상호명,편의점,지역,시군구코드,경도,위도
CU,CU,충청북도 제천시,43150,128.2133531,37.13827669
CU,CU,강원도 양구군,42800,127.949229,38.20874822
CU,CU,경기도 파주시,41480,126.7061832,37.72885079
CU,CU,강원도 동해시,42170,129.105164,37.52032677
CU,CU,충청북도 영동군,43740,128.0015763,36.21165007
CU,CU,경기도 성남시 분당구,41135,127.13566670000002,37.41310746
CU,CU,경기도 평택시,41220,126.8391318,36.99333855
CU,CU,충청북도 청주시 서원구,43112,127.48748059999998,36.62151089
CU,CU,강원도 원주시,42130,127.9626629,37.31735523
나쿠NACU,CU,충청북도 청주시 흥덕구,43113,127.4412374,36.63261321
CU,CU,경기도 양평군,41830,127.352442,37.60386289
CU,CU,충청북도 충주시,43130,127.93189209999998,36.96941007
씨유아시아,CU,경기도 고양시 일산동구,41285,126.7727837,37.65800507
CU,CU,경기도 안양시 동안구,41173,126.96876200000001,37.40559714
CU,CU,경기도 부천시,41190,126.77722069999999,37.50121901
CU,CU,충청북도 충주시,43130,127.93134750000002,36.98809999
CU,CU,경기도 성남시 분당구,41135,127.107504,37.3702773
CU,CU,경기도 용인시 기흥구,41463,127.1084973,37.26329864
CU,CU,경기도 수원시 팔달구,41115,127.0273687,37.26593991
3S-CIRCUIT,CU,경기도 성남시 중원구,41133,127.17447309999999,37.43037009
CU,CU,강원도 평창군,42760,128.35763020000002,37.56404471
CU,CU,강원도 영월군,42750,128.4660418,37.18687158
CU,CU,강원도 춘천시,42110,127.74032009999999,37.88033585
CU,CU,경기도 고양시 일산동구,41285,126.79371119999999,37.6499136
CU,CU,강원도 춘천시,42110,127.7517267,37.84846397
CU,CU,경기도 평택시,41220,127.1016649,36.98909152
CU,CU,경기도 안성시,41550,127.2068173,37.01445986
CU,CU,경기도 포천시,41650,127.2005149,37.90090143
CU,CU,강원도 인제군,42810,128.0795759,37.96813875
CU,CU,경기도 의정부시,41150,127.0513871,37.74564958
CU,CU,경기도 안성시,41550,127.19426270000001,37.05831464
CU,CU,강원도 원주시,42130,127.9800322,37.33968006
CU,CU,경기도 용인시 수지구,41465,127.0981504,37.32353928
CU,CU,강원도 춘천시,42110,127.74636090000001,37.87241095
CU,CU,강원도 동해시,42170,129.0698392,37.48891717
CU,CU,경기도 양평군,41830,127.31968870000001,37.5441185
CU,CU,경기도 평택시,41220,127.0986184,36.99974688
CU,CU,강원도 홍천군,42720,127.6674909,37.62568827
CU,CU,경기도 평택시,41220,127.0861138,36.98754002
CU,CU,경기도 이천시,41500,127.57499779999999,37.1621997
CU,CU,경기도 고양시 덕양구,41281,126.83799099999999,37.65465596
CU,CU,강원도 속초시,42210,128.5843961,38.20577312
CU,CU,경기도 평택시,41220,127.0801409,36.99939787
CU,CU,경기도 수원시 영통구,41117,127.07943370000001,37.25024464
CU,CU,경기도 평택시,41220,127.1375128,36.99491741
CU,CU,강원도 동해시,42170,129.10182360000002,37.52780059
CU,CU,경기도 안산시 단원구,41273,126.824983,37.31884419
CU,CU,강원도 횡성군,42730,127.9869236,37.49421093
CAFECUPPEE,CU,경기도 양주시,41630,127.06863759999999,37.83674452
CU,CU,강원도 횡성군,42730,128.2385536,37.49840417
CU,CU,강원도 춘천시,42110,127.737252,37.86398437
CU,CU,경기도 안성시,41550,127.1447494,36.99577178
CU,CU,경기도 양주시,41630,126.98797420000001,37.79527247
CU,CU,강원도 원주시,42130,127.9123476,37.36164541
CU,CU,충청북도 충주시,43130,127.75391709999998,37.10788975
CU,CU,강원도 평창군,42760,128.3317396,37.57877176
CU,CU,경기도 포천시,41650,127.19665359999999,37.89418968
CU,CU,경기도 고양시 일산서구,41287,126.752899,37.67801513
CU,CU,충청북도 충주시,43130,127.9294405,36.96079344
CU,CU,경기도 화성시,41590,127.02271270000001,37.14009917
CU,CU,경기도 화성시,41590,126.7666351,37.04993564
CU,CU,경기도 의왕시,41430,126.973096,37.37935975
CU,CU,경기도 성남시 수정구,41131,127.13098500000001,37.43992511
CU,CU,경기도 파주시,41480,126.7867513,37.85295444
CU,CU,경기도 군포시,41410,126.94730220000001,37.35866068
CU가좌한화점,CU,경기도 고양시 일산서구,41287,126.7221606,37.68496618
CU,CU,경기도 포천시,41650,127.1394943,37.82411976
CU,CU,경기도 포천시,41650,127.20155179999999,37.89543936
CU,CU,경기도 군포시,41410,126.9379238,37.36811916
CU,CU,경기도 평택시,41220,127.0711995,37.02881322
CU,CU,강원도 철원군,42780,127.43879640000002,38.238888700000004
CU,CU,강원도 속초시,42210,128.5774936,38.20791554
CU,CU,경기도 오산시,41370,127.05490729999998,37.1597521
CU,CU,경기도 포천시,41650,127.2257797,37.93138912
CU,CU,강원도 춘천시,42110,127.7460638,37.87617661
CU,CU,경기도 안양시 동안구,41173,126.9564989,37.39230697
CU,CU,강원도 평창군,42760,128.3782683,37.61598114
CU,CU,경기도 군포시,41410,126.93435520000001,37.37138497
CU,CU,경기도 화성시,41590,126.88969669999999,37.17679184
CU,CU,경기도 부천시,41190,126.81127439999999,37.47334605
CU,CU,경기도 고양시 일산서구,41287,126.76446029999998,37.67948834
CU,CU,경기도 평택시,41220,127.0820047,36.99950241
CU,CU,충청북도 청주시 상당구,43111,127.4882342,36.64280975
CU가운수미소점,CU,경기도 남양주시,41360,127.1563229,37.60452509
CU,CU,강원도 강릉시,42150,129.03672590000002,37.68618813
CU,CU,경기도 고양시 일산서구,41287,126.7695975,37.69448075
CU구리굿모닝점,CU,경기도 구리시,41310,127.1385236,37.60513536
CU,CU,경기도 평택시,41220,126.9262991,36.98112879
CU,CU,경기도 성남시 수정구,41131,127.14795600000001,37.44513071
CU,CU,강원도 철원군,42780,127.32062990000001,38.18520644
CU,CU,경기도 파주시,41480,126.77726399999999,37.76062194
CU,CU,경기도 평택시,41220,127.0238602,37.07264227
CU,CU,충청북도 청주시 청원구,43114,127.42856880000001,36.72030316
CU,CU,경기도 수원시 팔달구,41115,127.0069122,37.26972586
CU,CU,충청북도 청주시 흥덕구,43113,127.4298233,36.63378478
CU,CU,경기도 평택시,41220,126.9248132,36.98694561
CU,CU,충청북도 영동군,43740,127.91168619999999,36.22519084
CU,CU,경기도 부천시,41190,126.7626959,37.49320172
CU,CU,경기도 안산시 상록구,41271,126.86767320000001,37.29487743
CU,CU,강원도 원주시,42130,127.9444882,37.33065758
CU,CU,경기도 안산시 단원구,41273,126.81591470000001,37.31508645
CU,CU,경기도 오산시,41370,127.0472102,37.1423982
CU,CU,충청북도 영동군,43740,127.78220659999998,36.17301205
CU,CU,경기도 화성시,41590,126.95001909999999,37.21770175
CU,CU,충청북도 충주시,43130,127.9379165,36.99150101
CU,CU,경기도 구리시,41310,127.13318340000001,37.60856529
CU,CU,경기도 부천시,41190,126.7810902,37.53102012
CU,CU,강원도 원주시,42130,127.9307983,37.34481587
CU,CU,경기도 파주시,41480,126.8395148,37.72925675
CU,CU,충청북도 청주시 서원구,43112,127.48692439999999,36.59408453
CU,CU,충청북도 청주시 흥덕구,43113,127.42478249999999,36.63197616
CU,CU,경기도 김포시,41570,126.66069499999999,37.64557711
CU,CU,강원도 횡성군,42730,127.9822075,37.4951925
CU,CU,강원도 정선군,42770,128.814206,37.20613067
CU,CU,충청북도 청주시 흥덕구,43113,127.4608284,36.65339522
CU,CU,경기도 고양시 덕양구,41281,126.8409908,37.61476124
CU,CU,경기도 파주시,41480,126.7993587,37.86380538
CU,CU,충청북도 충주시,43130,127.9221369,36.98702192
CU,CU,경기도 성남시 분당구,41135,127.12923570000001,37.39875119
CU,CU,경기도 화성시,41590,126.9823257,37.16289062
CU안성양성점,CU,경기도 안성시,41550,127.19486200000001,37.06012098
CU,CU,경기도 포천시,41650,127.1651682,37.80875299
CU,CU,경기도 안양시 만안구,41171,126.90939579999998,37.40469499
CU,CU,경기도 안양시 동안구,41173,126.9541571,37.39260165
CU,CU,경기도 성남시 분당구,41135,127.14523429999998,37.37238519
CU,CU,경기도 평택시,41220,127.05701880000001,37.05671736
CU,CU,경기도 고양시 일산동구,41285,126.7772942,37.67459447
CU,CU,경기도 안산시 단원구,41273,126.56911869999999,37.28309347
CU,CU,경기도 시흥시,41390,126.725971,37.35092427
CU,CU,강원도 원주시,42130,127.9069097,37.30398797
CU,CU,경기도 의정부시,41150,127.061742,37.74332674
CU,CU,충청북도 음성군,43770,127.5377107,36.9539579
CU,CU,경기도 수원시 장안구,41111,126.99179109999999,37.30279399
CU,CU,경기도 남양주시,41360,127.18308490000001,37.71521701
CU,CU,충청북도 제천시,43150,128.21095490000002,37.14210182
CU,CU,경기도 용인시 기흥구,41463,127.10713799999999,37.23804866
CU,CU,강원도 강릉시,42150,128.9101136,37.80268123
씨유성남SK테크노,CU,경기도 성남시 중원구,41133,127.17658259999999,37.43997223
CU중동웰빙점,CU,경기도 성남시 중원구,41133,127.1735003,37.45101589
CU,CU,경기도 안산시 상록구,41271,126.86617140000001,37.29198863
CU,CU,충청북도 청주시 서원구,43112,127.46466629999999,36.63539737
CU,CU,강원도 춘천시,42110,127.7177957,37.86666046
CU,CU,강원도 강릉시,42150,128.9164029,37.77128614
CU,CU,경기도 의정부시,41150,127.0447385,37.73323388
CU,CU,경기도 남양주시,41360,127.11331509999998,37.64976646
CU,CU,강원도 정선군,42770,128.85017549999998,37.4962437
CU성남중원점,CU,경기도 성남시 중원구,41133,127.17085970000001,37.45678227
CU,CU,강원도 춘천시,42110,127.72010279999999,37.86368356
CU,CU,경기도 성남시 중원구,41133,127.14299399999999,37.43528217
CU,CU,경기도 오산시,41370,127.0730195,37.13325832
CU,CU,경기도 포천시,41650,127.1405495,37.82715487
CU,CU,경기도 하남시,41450,127.22489180000001,37.52217914
CU,CU,경기도 수원시 영통구,41117,127.0541807,37.24149422
CU,CU,경기도 파주시,41480,126.83998079999999,37.82871364
CU,CU,경기도 용인시 기흥구,41463,127.1285943,37.27154912
CU,CU,충청북도 음성군,43770,127.5847497,36.99078199
CU,CU,경기도 수원시 팔달구,41115,126.99754509999998,37.28145114
CU,CU,경기도 부천시,41190,126.7773149,37.5037609
CU,CU,충청북도 청주시 청원구,43114,127.48560309999999,36.67352959
CU,CU,경기도 수원시 영통구,41117,127.0500469,37.27180994
CU,CU,충청북도 청주시 흥덕구,43113,127.36881640000001,36.62259964
CU,CU,충청북도 제천시,43150,128.2111597,37.14691355
CU,CU,강원도 춘천시,42110,127.5810398,37.83708699
CU,CU,경기도 양평군,41830,127.49564679999999,37.49234219
CU,CU,충청북도 청주시 상당구,43111,127.51401200000001,36.62850732
씨유김포이젠IT동,CU,경기도 김포시,41570,126.62125619999999,37.6164799
CU,CU,경기도 평택시,41220,126.92270659999998,36.98418710000001
CU,CU,경기도 화성시,41590,127.04290759999999,37.19975491
씨유평내삼창,CU,경기도 남양주시,41360,127.24152020000001,37.64734457
CU제천하소중앙점,CU,충청북도 제천시,43150,128.19910819999998,37.14022991
씨유청주교대생활관,CU,충청북도 청주시 서원구,43112,127.4839544,36.61546656
CU,CU,강원도 평창군,42760,128.69986550000002,37.68006343
CU,CU,경기도 광주시,41610,127.3653919,37.35057718
CU,CU,경기도 화성시,41590,127.04187420000001,37.21645294
CU,CU,경기도 양평군,41830,127.40259180000001,37.49462955
CU,CU,경기도 의왕시,41430,126.98240679999999,37.39055942
씨유한림대학교동탄성심병원,CU,경기도 화성시,41590,127.07993400000001,37.21650239
CU,CU,충청북도 영동군,43740,127.76905790000002,36.16858011
씨유명지사거리,CU,경기도 용인시 처인구,41461,127.1893966,37.23633346
CU,CU,경기도 파주시,41480,126.8828412,37.77284256
CU,CU,경기도 시흥시,41390,126.75577290000001,37.34243819
CU,CU,강원도 정선군,42770,128.8482836,37.20301701
CU,CU,경기도 고양시 일산동구,41285,126.81392,37.6760317
CU,CU,경기도 수원시 권선구,41113,126.9701379,37.28262155
CU매탄삼성점,CU,경기도 수원시 영통구,41117,127.0612656,37.25457142
CU,CU,경기도 포천시,41650,127.3257999,37.97177497
CU,CU,경기도 부천시,41190,126.8080637,37.47689984
CU낙산으뜸점,CU,강원도 양양군,42830,128.6295886,38.11944242
CU분당서현,CU,경기도 성남시 분당구,41135,127.1213334,37.38391506
씨유검배5단지점내,CU,경기도 구리시,41310,127.1529571,37.59572477
씨유에셋,CU,경기도 수원시 팔달구,41115,127.01532420000001,37.2800505
CU,CU,경기도 의정부시,41150,127.0573887,37.73139852
CU,CU,경기도 부천시,41190,126.7779889,37.51167895
CU,CU,강원도 평창군,42760,128.45565929999998,37.49916298
CU,CU,경기도 안산시 단원구,41273,126.7775013,37.30252246
씨유수원연무,CU,경기도 수원시 팔달구,41115,127.0295285,37.29091778
CU,CU,경기도 고양시 일산동구,41285,126.7871814,37.64309805
CU양평대우,CU,경기도 양평군,41830,127.49564679999999,37.49234219
씨유묵현성림,CU,경기도 남양주시,41360,127.2757511,37.65701166
CU,CU,경기도 안성시,41550,127.22500690000001,37.00154052
CU율암삼거리점,CU,경기도 화성시,41590,126.8797429,37.16757909
CU,CU,강원도 태백시,42190,129.0033248,37.11947154
CU,CU,경기도 성남시 중원구,41133,127.16877679999999,37.44685585
CU,CU,경기도 성남시 중원구,41133,127.173676,37.43298664
씨유광주양벌,CU,경기도 광주시,41610,127.25543049999999,37.37802316
CU,CU,강원도 정선군,42770,128.7547098,37.2602037
CU,CU,강원도 춘천시,42110,127.7461006,37.85551607
CU,CU,경기도 의정부시,41150,127.0442793,37.73630264
CU,CU,충청북도 제천시,43150,128.206963,37.18077674
씨유풍산캐슬,CU,경기도 하남시,41450,127.2084301,37.55119224
AQUASCUBA아카데미,CU,강원도 속초시,42210,128.5754429,38.18529323
ARTCUSTOM,CU,경기도 오산시,41370,127.054272,37.15471885
CU,CU,경기도 부천시,41190,126.8133342,37.52394204
CU,CU,경기도 고양시 덕양구,41281,126.83501570000001,37.66157345
CU춘천칠전점,CU,강원도 춘천시,42110,127.71273970000001,37.84276189
CU평내우영점,CU,경기도 남양주시,41360,127.24623909999998,37.64911383
CU,CU,경기도 화성시,41590,126.9003176,37.13236771
CU춘천주공점,CU,강원도 춘천시,42110,127.735348,37.85929475
CU,CU,경기도 성남시 중원구,41133,127.1622729,37.45037817
CU봉명스마일점,CU,충청북도 청주시 흥덕구,43113,127.45891340000001,36.63935473
CU,CU,충청북도 청주시 청원구,43114,127.42011799999999,36.69782249
CU,CU,경기도 성남시 중원구,41133,127.1285569,37.43199583
CU,CU,경기도 수원시 권선구,41113,126.97073459999999,37.28021184
CU,CU,경기도 화성시,41590,127.015777,37.20538074
CU,CU,경기도 고양시 덕양구,41281,126.83326000000001,37.63108365
CU수지하음점,CU,경기도 용인시 수지구,41465,127.0916353,37.31549681
CU원주명륜한솔점,CU,강원도 원주시,42130,127.93895559999999,37.33454767
CU동탄폴리점,CU,경기도 화성시,41590,127.0558098,37.19941691
CU문막동화점,CU,강원도 원주시,42130,127.8291013,37.32669943
CU화성신남점,CU,경기도 화성시,41590,126.819814,37.18382066
씨유포승쌍용마을,CU,경기도 평택시,41220,126.83891709999999,36.99786004
CU서둔점,CU,경기도 수원시 권선구,41113,126.97982490000001,37.26924323
CU,CU,경기도 수원시 권선구,41113,126.97704640000002,37.27376974
CU춘천후평6주공점,CU,강원도 춘천시,42110,127.74884170000001,37.87492113
CU,CU,경기도 안양시 만안구,41171,126.9038896,37.42599916
CU,CU,경기도 안양시 만안구,41171,126.90857759999999,37.41359892
CU분당오리점,CU,경기도 성남시 분당구,41135,127.1110074,37.33935151
CU스타위드점,CU,경기도 안양시 동안구,41173,126.972278,37.39295877
CU춘천한내들점,CU,강원도 춘천시,42110,127.7320453,37.86121548
CU세류역점,CU,경기도 수원시 권선구,41113,127.01479579999999,37.25137346
CU,CU,경기도 용인시 수지구,41465,127.1153172,37.32502952
CU청주산남황금점,CU,충청북도 청주시 서원구,43112,127.46874240000001,36.61012762
CU분당장안점,CU,경기도 성남시 분당구,41135,127.13151509999999,37.36955497
CU양명고점,CU,경기도 안양시 만안구,41171,126.9200019,37.40863087
CU양평강변점,CU,경기도 양평군,41830,127.4564598,37.50513492
CU죽전삼성프라자점,CU,경기도 용인시 수지구,41465,127.12118799999999,37.33150703
CU부천심곡점,CU,경기도 부천시,41190,126.7816818,37.48280286
CU,CU,강원도 고성군,42820,128.4608161,38.44953582
CU충주연수대로점,CU,충청북도 충주시,43130,127.9451966,36.99095488
CU태백중앙하이츠점,CU,강원도 태백시,42190,128.9788729,37.160541200000004
CU시흥미소점,CU,경기도 시흥시,41390,126.780193,37.44013221
CU물치항점,CU,강원도 양양군,42830,128.6107093,38.14491365
CU,CU,경기도 고양시 일산서구,41287,126.76763270000001,37.68713505
CU충주문화점,CU,충청북도 충주시,43130,127.9322285,36.98271151
CU평택케이티앤지점,CU,경기도 평택시,41220,127.09099170000002,36.99392146
CU안양비산삼호점,CU,경기도 안양시 동안구,41173,126.9446783,37.40414116
CU안성신라점,CU,경기도 안성시,41550,127.22497849999999,37.00322547
CU,CU,충청북도 충주시,43130,127.9417697,36.9621609
CU,CU,경기도 성남시 수정구,41131,127.14138179999999,37.43891981
CU강릉초당점,CU,강원도 강릉시,42150,128.9160195,37.78345285
CU,CU,경기도 성남시 수정구,41131,127.142021,37.44627719
CU,CU,경기도 오산시,41370,127.0539853,37.1569423
CU,CU,경기도 양주시,41630,126.98537639999999,37.82331646
CU,CU,경기도 의정부시,41150,127.0964476,37.74548103
CU,CU,경기도 가평군,41820,127.54344950000001,37.70169214
CU충주용두점,CU,충청북도 충주시,43130,127.8858512,36.96523836
CU,CU,경기도 남양주시,41360,127.3189145,37.65148403
CU양평용문점,CU,경기도 양평군,41830,127.59219009999998,37.48393831
CU춘천효자대로점,CU,강원도 춘천시,42110,127.7275701,37.86979203
CU,CU,경기도 안양시 동안구,41173,126.9512117,37.38920558
CU,CU,강원도 춘천시,42110,127.72241129999999,37.87241099
CU,CU,경기도 고양시 일산동구,41285,126.7899841,37.638666799999996
cu,CU,경기도 김포시,41570,126.66853559999998,37.64116986
CU삼육대후문점,CU,경기도 남양주시,41360,127.11129229999999,37.64453423
CU남양우림점,CU,경기도 화성시,41590,126.80307749999999,37.203161200000004
씨유산업개발,CU,경기도 오산시,41370,127.07012890000001,37.14505827
CU,CU,경기도 용인시 처인구,41461,127.233135,37.28204941
CU,CU,경기도 고양시 덕양구,41281,126.8298347,37.63132905
CU,CU,경기도 고양시 일산동구,41285,126.7891412,37.64940726
CU,CU,강원도 삼척시,42230,129.1693268,37.43968732
CU,CU,경기도 과천시,41290,127.0162679,37.44117955
CU,CU,경기도 안성시,41550,127.2673675,37.00591875
CU,CU,경기도 용인시 수지구,41465,127.105319,37.33748844
CU,CU,경기도 수원시 영통구,41117,127.0573969,37.25836132
CU,CU,경기도 시흥시,41390,126.79181940000001,37.44726176
CU,CU,경기도 포천시,41650,127.1343113,37.81175591
CU,CU,경기도 용인시 처인구,41461,127.28732579999999,37.23130429
CU,CU,경기도 성남시 분당구,41135,127.1068775,37.40025142
CU,CU,충청북도 제천시,43150,128.214674,37.14764618
CU,CU,경기도 광명시,41210,126.890507,37.4210086
CU,CU,경기도 성남시 중원구,41133,127.1480729,37.43980622
CU,CU,충청북도 청주시 청원구,43114,127.42139440000001,36.72013332
CU,CU,강원도 속초시,42210,128.5951655,38.19340277
CU,CU,강원도 강릉시,42150,128.8256806,37.88999864
CU,CU,경기도 광명시,41210,126.88358329999998,37.46272523
CU,CU,경기도 오산시,41370,127.06062109999999,37.1538412
씨유미니,CU,경기도 용인시 기흥구,41463,127.1084973,37.26329864
CU,CU,경기도 용인시 수지구,41465,127.07032930000001,37.30130143
CU,CU,경기도 고양시 덕양구,41281,126.8502648,37.62007791
CU,CU,강원도 홍천군,42720,127.68727290000001,37.65232374
CU,CU,경기도 안산시 단원구,41273,126.82009679999999,37.32323782
CU,CU,강원도 원주시,42130,127.92155190000001,37.30395352
CU,CU,강원도 춘천시,42110,127.7353555,37.87626116
CU,CU,경기도 과천시,41290,127.03004779999999,37.45660249
CU,CU,강원도 동해시,42170,129.1093154,37.55009424
MR.LEECUSTOMT,CU,경기도 평택시,41220,127.0502216,37.07974985
CU,CU,경기도 시흥시,41390,126.78843729999998,37.44393833
CU,CU,경기도 광명시,41210,126.8514804,37.4738158
CU,CU,경기도 동두천시,41250,127.061276,37.89316992
CU포천터미널점,CU,경기도 포천시,41650,127.20370259999999,37.89737308
CU,CU,강원도 원주시,42130,127.9589042,37.34116144
씨유삼정타운,CU,경기도 부천시,41190,126.76989440000001,37.51555046
CU,CU,경기도 안산시 단원구,41273,126.76453290000002,37.318868200000004
CU,CU,경기도 안성시,41550,127.2611575,37.08326998
CU,CU,경기도 용인시 수지구,41465,127.07834369999999,37.32393632
CU,CU,경기도 가평군,41820,127.35152250000002,37.81107052
CU,CU,강원도 강릉시,42150,128.878576,37.76790709
CU영통화수분점,CU,경기도 수원시 영통구,41117,127.07965800000001,37.24940836
CU,CU,경기도 안산시 상록구,41271,126.84777350000002,37.31215712
CU,CU,충청북도 음성군,43770,127.463311,36.98097714
CU,CU,경기도 성남시 분당구,41135,127.1243465,37.35785113
CU,CU,경기도 안산시 상록구,41271,126.8731868,37.29499313
CU,CU,충청북도 청주시 청원구,43114,127.415449,36.71142576
CU,CU,경기도 김포시,41570,126.5829496,37.65224616
CU,CU,경기도 의정부시,41150,127.0325656,37.74716348
CU,CU,경기도 포천시,41650,127.146419,37.82744983
CU,CU,경기도 여주시,41670,127.5461324,37.20299496
CU,CU,경기도 평택시,41220,127.06301699999999,37.08734894
CU,CU,경기도 파주시,41480,126.77787839999999,37.81153443
CU,CU,경기도 수원시 팔달구,41115,127.0278639,37.27126942
CU,CU,경기도 안산시 상록구,41271,126.9175872,37.29603828
CU,CU,경기도 군포시,41410,126.9358771,37.34116779
CU,CU,경기도 시흥시,41390,126.84053190000002,37.4133476
CUP&CUPS,CU,경기도 용인시 처인구,41461,127.17276629999999,37.2297305
CU,CU,충청북도 청주시 상당구,43111,127.50816499999999,36.62311210000001
CU,CU,경기도 의정부시,41150,127.01316979999999,37.73718159
CU,CU,경기도 수원시 영통구,41117,127.0739416,37.25505871
CU,CU,경기도 용인시 기흥구,41463,127.1008504,37.319468900000004
CU,CU,충청북도 충주시,43130,127.7997261,36.97350521
CU,CU,강원도 강릉시,42150,128.9047246,37.804020200000004
CU,CU,강원도 원주시,42130,127.9626745,37.33957673
CU,CU,경기도 수원시 영통구,41117,127.04687450000002,37.29895225
CU,CU,경기도 포천시,41650,127.1744028,37.839191299999996
CU,CU,경기도 김포시,41570,126.67122240000002,37.64426357
CU단대보람점,CU,경기도 용인시 수지구,41465,127.12388370000001,37.32384075
CU,CU,경기도 용인시 수지구,41465,127.0734767,37.32517785
CU,CU,경기도 수원시 권선구,41113,126.9816852,37.27092626
CU,CU,경기도 수원시 영통구,41117,127.0516814,37.23496832
CU,CU,충청북도 청주시 청원구,43114,127.4364506,36.72478363
CU,CU,경기도 안양시 동안구,41173,126.96638429999999,37.37557987
CU,CU,경기도 의정부시,41150,127.0375314,37.73258959
CU,CU,경기도 안산시 상록구,41271,126.84366680000001,37.31291901
CU,CU,강원도 영월군,42750,128.32038229999998,37.18288534
CU,CU,경기도 양주시,41630,126.984255,37.8247484
씨유SK봉담톨게이트주유,CU,경기도 화성시,41590,126.9538433,37.22471003
CU,CU,경기도 고양시 덕양구,41281,126.83624240000002,37.65777426
CU,CU,경기도 김포시,41570,126.6317801,37.719505299999994
CU,CU,경기도 이천시,41500,127.4511888,37.288307399999994
CU,CU,경기도 안산시 단원구,41273,126.75902190000001,37.33839954
CU,CU,충청북도 청주시 서원구,43112,127.4633095,36.63433685
CU,CU,경기도 안산시 상록구,41271,126.86030520000001,37.33094862
CU,CU,경기도 시흥시,41390,126.8601955,37.38522761
CU,CU,경기도 고양시 일산서구,41287,126.7033697,37.68264370000001
CU,CU,경기도 의왕시,41430,126.9652705,37.35555735
CU,CU,경기도 안산시 단원구,41273,126.7310696,37.31354022
CU,CU,경기도 고양시 일산동구,41285,126.79074640000002,37.66991276
CU,CU,강원도 횡성군,42730,127.8374676,37.46563439
CU,CU,충청북도 증평군,43785,127.6135841,36.80451628
CU,CU,강원도 춘천시,42110,127.73719240000001,37.89996227
CU,CU,경기도 성남시 수정구,41131,127.12711840000001,37.44883523
CU,CU,경기도 수원시 권선구,41113,127.03585349999999,37.25040241
CU,CU,경기도 군포시,41410,126.94427350000001,37.35084844
CU,CU,경기도 안산시 단원구,41273,126.80299369999999,37.30321557
CU,CU,경기도 의정부시,41150,127.0608968,37.74017544
CU,CU,경기도 고양시 일산동구,41285,126.8101108,37.66965921
CU,CU,경기도 부천시,41190,126.7976247,37.47148694
CU,CU,충청북도 청주시 청원구,43114,127.49917479999999,36.66647692
CU,CU,경기도 용인시 처인구,41461,127.2057939,37.26755966
CU,CU,경기도 이천시,41500,127.4626064,37.28931496
CU,CU,경기도 수원시 팔달구,41115,127.0033385,37.26455963
CU군포역전점,CU,경기도 군포시,41410,126.94768429999999,37.3531225
씨유테마폴리스,CU,경기도 성남시 분당구,41135,127.1272624,37.41308177
CU,CU,강원도 정선군,42770,128.8337064,37.22042176
CU,CU,경기도 광명시,41210,126.8689813,37.47681391
CU,CU,경기도 시흥시,41390,126.7880578,37.34194438
CU,CU,경기도 부천시,41190,126.8219533,37.52906512
CU,CU,경기도 용인시 수지구,41465,127.09380039999999,37.32028016
CU,CU,충청북도 제천시,43150,128.2229649,37.14185455
CU,CU,경기도 김포시,41570,126.6368003,37.65967435
CU,CU,경기도 부천시,41190,126.76158400000001,37.51532846
CU,CU,경기도 여주시,41670,127.5337278,37.39692005
CU,CU,강원도 정선군,42770,128.8428457,37.20837236
CU,CU,경기도 부천시,41190,126.80628020000002,37.48099058
CU,CU,경기도 안성시,41550,127.3630405,37.05742148
CU,CU,경기도 의정부시,41150,127.0496394,37.74389653
CU,CU,충청북도 음성군,43770,127.54497420000001,36.9126584
CU,CU,경기도 용인시 처인구,41461,127.3528247,37.17189107
CU,CU,경기도 용인시 기흥구,41463,127.097094,37.24956963
CU,CU,경기도 광주시,41610,127.2588097,37.41212342
CU,CU,경기도 안산시 상록구,41271,126.86731409999999,37.29776644
CU,CU,충청북도 청주시 흥덕구,43113,127.4311209,36.62915877
CU,CU,경기도 용인시 기흥구,41463,127.1099605,37.23859254
CU,CU,경기도 용인시 기흥구,41463,127.1518983,37.27074518
CU,CU,경기도 광주시,41610,127.3822994,37.33141018
CU용정비발디점,CU,충청북도 청주시 상당구,43111,127.5180442,36.62919961
CU,CU,강원도 속초시,42210,128.57685619999998,38.19514292
CU,CU,충청북도 충주시,43130,127.9251353,36.98800612
CU,CU,충청북도 청주시 흥덕구,43113,127.3270368,36.63275288
CU,CU,경기도 성남시 수정구,41131,127.1428048,37.443949100000005
CU,CU,경기도 수원시 팔달구,41115,126.9952443,37.28062967
CU,CU,경기도 연천군,41800,127.0029664,37.94170438
CU,CU,경기도 용인시 수지구,41465,127.1095795,37.33315933
CU,CU,경기도 이천시,41500,127.3545146,37.26436387
CU,CU,강원도 춘천시,42110,127.7376416,37.86949954
씨유팽성남산로,CU,경기도 평택시,41220,127.05285190000001,36.94495292
CU,CU,경기도 부천시,41190,126.7934622,37.48077027
CU,CU,경기도 안양시 동안구,41173,126.97145729999998,37.39599724
CU,CU,충청북도 충주시,43130,127.93105959999998,37.07046592
CU,CU,경기도 고양시 덕양구,41281,126.8432702,37.72558151
씨유부천화산,CU,경기도 부천시,41190,126.78801740000002,37.485363899999996
CU,CU,강원도 강릉시,42150,128.8290098,37.90503102
씨유청주용암타운,CU,충청북도 청주시 상당구,43111,127.5049999,36.60753502
CU,CU,경기도 용인시 기흥구,41463,127.10167009999999,37.27617774
CU,CU,충청북도 청주시 흥덕구,43113,127.4256788,36.63626122
