상호명,편의점,지역,시군구코드,경도,위도
GS25,GS25,강원도 횡성군,42730,127.97999270000001,37.48830782
GS25,GS25,경기도 성남시 분당구,41135,127.11223740000001,37.36907844
GS25,GS25,경기도 평택시,41220,127.0945304,36.99961664
GS25,GS25,경기도 수원시 팔달구,41115,127.0287303,37.26526626
GS25퇴계원현대점,GS25,경기도 남양주시,41360,127.1458889,37.64738477
GS25,GS25,강원도 강릉시,42150,128.87469,37.77333311
GS25,GS25,경기도 수원시 팔달구,41115,126.99930819999999,37.27860061
GS25,GS25,경기도 안양시 만안구,41171,126.93462360000001,37.38513766
GS25,GS25,경기도 평택시,41220,127.111193,36.99566945
GS25시화동보점,GS25,경기도 시흥시,41390,126.71723659999999,37.35613706
GS25,GS25,충청북도 충주시,43130,127.9324754,36.97024849
GS25,GS25,경기도 용인시 처인구,41461,127.2519253,37.33643374
GS25김포아라,GS25,경기도 김포시,41570,126.78926129999999,37.59381566
GS25,GS25,경기도 광주시,41610,127.2377133,37.42941616
GS25,GS25,경기도 성남시 중원구,41133,127.1598248,37.43987232
GS25,GS25,강원도 원주시,42130,127.93141270000001,37.32703725
GS25,GS25,경기도 안양시 동안구,41173,126.96044309999999,37.38392574
지에스25산본타운,GS25,경기도 군포시,41410,126.9352585,37.37217703
GS25,GS25,경기도 안양시 만안구,41171,126.91691229999999,37.40197981
GS25,GS25,경기도 수원시 권선구,41113,126.9638253,37.24459472
GS25분당장안점,GS25,경기도 성남시 분당구,41135,127.1458097,37.369433799999996
GS25,GS25,경기도 고양시 덕양구,41281,126.8343416,37.64016762
GS25,GS25,경기도 성남시 수정구,41131,127.13185759999999,37.43874211
GS25,GS25,경기도 화성시,41590,126.9481886,37.21726199
GS25,GS25,경기도 용인시 기흥구,41463,127.11061709999998,37.30735999
GS25,GS25,경기도 광주시,41610,127.19738770000001,37.34458263
GS25가평경춘,GS25,경기도 가평군,41820,127.51342779999999,37.82003187
GS25,GS25,강원도 강릉시,42150,128.89462790000002,37.77000283
GS25,GS25,경기도 화성시,41590,127.0363088,37.21286648
GS25,GS25,경기도 성남시 분당구,41135,127.1233166,37.36971975
GS25,GS25,경기도 안산시 단원구,41273,126.8302094,37.33322291
GS25,GS25,경기도 용인시 기흥구,41463,127.0716071,37.27442294
GS25,GS25,경기도 부천시,41190,126.77647979999999,37.50295934
지에스25동탄위브,GS25,경기도 화성시,41590,127.0543176,37.20164875
GS25시화행복,GS25,경기도 시흥시,41390,126.7240396,37.32432235
GS25삼성올리브,GS25,경기도 수원시 영통구,41117,127.05880970000001,37.25897629
지에스25별내아이파크,GS25,경기도 남양주시,41360,127.11544359999999,37.66521721
GS25성남양지,GS25,경기도 성남시 수정구,41131,127.162667,37.45760755
GS25원주일번가,GS25,강원도 원주시,42130,127.9575374,37.32311164
GS25선부제일,GS25,경기도 안산시 단원구,41273,126.8063095,37.34176052
GS25광교물풍선,GS25,경기도 수원시 영통구,41117,127.05430249999999,37.29395674
GS25안산팔곡,GS25,경기도 안산시 상록구,41271,126.8759848,37.29492963
GS25,GS25,경기도 수원시 권선구,41113,127.025977,37.2610716
GS25기흥영덕기흥영덕,GS25,경기도 용인시 기흥구,41463,127.0910635,37.27395217
GS25교문우성,GS25,경기도 구리시,41310,127.1375571,37.588783299999996
GS25,GS25,강원도 원주시,42130,127.9502071,37.36850682
GS,GS25,경기도 동두천시,41250,127.0624155,37.95298697
GS25,GS25,경기도 안양시 동안구,41173,126.9515635,37.40367079
GS25비산대림,GS25,경기도 안양시 동안구,41173,126.94237690000001,37.39911969
GS25화성송곡화성송곡,GS25,경기도 화성시,41590,126.97205600000001,37.1263974
지에스25양평용문진,GS25,경기도 양평군,41830,127.6038668,37.51465091
지에스,GS25,경기도 시흥시,41390,126.7285425,37.33765239
GS25태백장성점,GS25,강원도 태백시,42190,129.00715929999998,37.10057879
GS25분당수내고,GS25,경기도 성남시 분당구,41135,127.12843329999998,37.36562161
GS25,GS25,강원도 원주시,42130,127.9107084,37.27773224
GS25오포행복,GS25,경기도 광주시,41610,127.2517642,37.37199877
GS25신동정원점,GS25,강원도 정선군,42770,128.6412134,37.21063564
지에스향남블루점,GS25,경기도 화성시,41590,126.9263663,37.12479394
GS25,GS25,경기도 수원시 권선구,41113,126.97739159999999,37.26908707
GS25,GS25,경기도 시흥시,41390,126.7872645,37.43748383
GS25,GS25,경기도 구리시,41310,127.13322079999999,37.60826822
GS25,GS25,경기도 용인시 처인구,41461,127.21548419999999,37.26814691
GS25,GS25,강원도 영월군,42750,128.45426659999998,37.17282363
GS25동탄반송점,GS25,경기도 화성시,41590,127.06018780000001,37.2024614
GS25,GS25,경기도 의왕시,41430,126.95506100000001,37.32173141
GS25,GS25,강원도 정선군,42770,128.8160999,37.22716751
GS25의정파워,GS25,경기도 의정부시,41150,127.0415199,37.73737047
GS25,GS25,경기도 화성시,41590,127.0718727,37.20957311
GS25,GS25,강원도 태백시,42190,128.9776033,37.16074092
지에스25안산타크라1,GS25,경기도 안산시 단원구,41273,126.7612699,37.32520458
GS25,GS25,강원도 태백시,42190,128.9815091,37.17546871
GS25,GS25,경기도 이천시,41500,127.4090264,37.29902583
GS25부천위브,GS25,경기도 부천시,41190,126.77797199999999,37.50092043
GS25소하주공,GS25,경기도 광명시,41210,126.8887429,37.44710458
GS25,GS25,경기도 파주시,41480,126.7744034,37.86164718
GS25,GS25,충청북도 청주시 서원구,43112,127.43073799999999,36.55495993
GS25,GS25,경기도 의정부시,41150,127.0360978,37.73465924
GS25,GS25,경기도 남양주시,41360,127.1147846,37.71209298
GS25,GS25,경기도 시흥시,41390,126.8122389,37.36797797
GS25,GS25,경기도 수원시 팔달구,41115,127.02750259999998,37.28971172
GS보라제일,GS25,경기도 용인시 기흥구,41463,127.11239020000001,37.25341583
GS25,GS25,강원도 양구군,42800,127.9878537,38.10207261
GS25금촌한별,GS25,경기도 파주시,41480,126.77265609999999,37.75582579
GS25,GS25,경기도 화성시,41590,127.0389199,37.21396901
GS25,GS25,경기도 화성시,41590,127.04983020000002,37.19926998
GS25,GS25,경기도 하남시,41450,127.19792920000002,37.53307316
GS25,GS25,충청북도 진천군,43750,127.43729009999998,36.85351291
GS25,GS25,경기도 남양주시,41360,127.3330285,37.65475439
GS25,GS25,강원도 춘천시,42110,127.7417596,37.85874133
GS25과천삼성과천삼성점,GS25,경기도 과천시,41290,126.9935031,37.42300267
GS25안양석천로,GS25,경기도 안양시 만안구,41171,126.90787549999999,37.41215976
GS25오창사랑,GS25,충청북도 청주시 청원구,43114,127.4151747,36.71068544
GS25중동뉴서울점,GS25,경기도 부천시,41190,126.7625541,37.48671278
GS25,GS25,경기도 시흥시,41390,126.75228590000002,37.34583449
GS25,GS25,경기도 수원시 권선구,41113,127.0364655,37.25102915
GS25부천제일점,GS25,경기도 부천시,41190,126.7809807,37.48558884
GS25,GS25,경기도 고양시 일산동구,41285,126.78898670000001,37.64426989
GS25,GS25,경기도 의정부시,41150,127.0698659,37.75150932
GS25,GS25,경기도 구리시,41310,127.14016940000002,37.60088541
GS25,GS25,경기도 성남시 수정구,41131,127.1268405,37.43871417
GS25,GS25,경기도 안산시 상록구,41271,126.8634976,37.33325903
GS25,GS25,강원도 강릉시,42150,128.9479789,37.77201846
GS25,GS25,경기도 광주시,41610,127.3293355,37.35744285
GS25,GS25,경기도 안양시 동안구,41173,126.95299150000001,37.37409243
GS25,GS25,경기도 시흥시,41390,126.74238940000001,37.38768265
GS25,GS25,경기도 수원시 권선구,41113,127.0186275,37.26012784
GS25,GS25,경기도 고양시 덕양구,41281,126.8949842,37.65387012
GS25,GS25,경기도 화성시,41590,126.8190486,37.20982731
GS25,GS25,강원도 삼척시,42230,129.1687234,37.4401258
GS25,GS25,경기도 포천시,41650,127.16696709999998,37.85179816
GS25,GS25,경기도 안산시 상록구,41271,126.8708717,37.29670113
GS25,GS25,강원도 홍천군,42720,127.879585,37.68630442
GS25,GS25,경기도 성남시 수정구,41131,127.1345182,37.43536458
GS25,GS25,경기도 평택시,41220,127.1032068,36.98979706
GS25삼척중앙점,GS25,강원도 삼척시,42230,129.1670502,37.43643902
GS25,GS25,충청북도 청주시 청원구,43114,127.49911609999998,36.66862154
GS25,GS25,경기도 양주시,41630,127.107102,37.7974249
GS25운정호수점,GS25,경기도 파주시,41480,126.7569386,37.71649463
GS25,GS25,강원도 삼척시,42230,129.1646223,37.455493100000005
GS25,GS25,경기도 양평군,41830,127.59428740000001,37.4829273
GS25,GS25,경기도 포천시,41650,127.1266596,37.79414764
GS25,GS25,경기도 이천시,41500,127.4386685,37.27789492
GS25,GS25,경기도 광주시,41610,127.1999123,37.41082041
GS25,GS25,강원도 정선군,42770,128.664547,37.37997766
GS25,GS25,경기도 이천시,41500,127.45186229999999,37.27785763
GS25용인두성점,GS25,경기도 용인시 처인구,41461,127.21388540000001,37.26684773
GS25,GS25,경기도 남양주시,41360,127.25038229999998,37.65970048
GS25,GS25,경기도 파주시,41480,126.8699019,37.85251145
GS25,GS25,경기도 수원시 장안구,41111,126.9821105,37.29711541
GS25,GS25,경기도 성남시 수정구,41131,127.1293031,37.43684008
GS25전용도시락공장이천공장,GS25,경기도 이천시,41500,127.4122879,37.30895424
GS25,GS25,경기도 안성시,41550,127.26983030000001,36.99042522
GS25,GS25,충청북도 음성군,43770,127.6424179,37.11222881
GS25,GS25,경기도 양주시,41630,127.07910659999999,37.79514607
GS25화성태안,GS25,경기도 화성시,41590,127.03989469999999,37.20550659
GS25,GS25,경기도 성남시 분당구,41135,127.075028,37.38912158
GS25동탄서후점,GS25,경기도 화성시,41590,127.07180729999999,37.22778383
GS25,GS25,경기도 용인시 기흥구,41463,127.09840530000001,37.2227539
GS25,GS25,경기도 성남시 분당구,41135,127.11518840000001,37.40426061
GS25,GS25,경기도 용인시 기흥구,41463,127.1099482,37.30190337
GS25,GS25,경기도 성남시 분당구,41135,127.1296188,37.39785293
GS25,GS25,경기도 용인시 처인구,41461,127.186623,37.19445798
GS25,GS25,경기도 남양주시,41360,127.2114058,37.68640548
GS25,GS25,경기도 남양주시,41360,127.1902562,37.67949537
GS25,GS25,충청북도 보은군,43720,127.869022,36.44771037
GS25,GS25,경기도 고양시 덕양구,41281,126.82991470000002,37.63851097
GS25,GS25,경기도 수원시 영통구,41117,127.05721770000001,37.24922279999999
GS25,GS25,충청북도 청주시 흥덕구,43113,127.36917350000002,36.62130379999999
GS25,GS25,경기도 양주시,41630,127.1014284,37.79711146
GS25,GS25,경기도 평택시,41220,127.0864311,37.03894301
GS25,GS25,강원도 홍천군,42720,127.89489109999998,37.69471692
GS25,GS25,경기도 수원시 장안구,41111,127.01262220000001,37.30042856
GS25,GS25,경기도 포천시,41650,127.19555890000001,37.76683264
GS25,GS25,경기도 안양시 동안구,41173,126.95657369999999,37.39831773
GS25삼척에이스,GS25,강원도 삼척시,42230,129.1747614,37.44831052
GS25,GS25,경기도 가평군,41820,127.3782988,37.68400643
GS25,GS25,강원도 춘천시,42110,127.7501656,37.88006882
GS25,GS25,경기도 안산시 상록구,41271,126.87312060000001,37.29413648
GS25,GS25,강원도 강릉시,42150,128.90916909999999,37.80344538
GS25화성그루터기점,GS25,경기도 화성시,41590,127.07917549999999,37.21586573
GS25,GS25,경기도 용인시 수지구,41465,127.12517279999999,37.32457115
GS25,GS25,경기도 부천시,41190,126.8020746,37.47671313
GS25,GS25,강원도 화천군,42790,127.5248722,38.06998346
GS25서천에이스점,GS25,경기도 용인시 기흥구,41463,127.0737662,37.24083805
GS25,GS25,경기도 용인시 기흥구,41463,127.12549369999999,37.2549641
GS25,GS25,경기도 용인시 기흥구,41463,127.10310700000001,37.27481897
GS25,GS25,경기도 안산시 단원구,41273,126.83893959999999,37.31220593
GS25,GS25,경기도 광명시,41210,126.89451470000002,37.44502322
GS25,GS25,경기도 안양시 동안구,41173,126.96127790000001,37.3823472
GS25수지고기리점,GS25,경기도 용인시 수지구,41465,127.0926051,37.34649255
GS25,GS25,경기도 평택시,41220,127.0532818,37.0688167
GS25,GS25,충청북도 청주시 서원구,43112,127.42787709999999,36.50053932
GS25,GS25,경기도 시흥시,41390,126.8597226,37.3866287
GS25,GS25,강원도 춘천시,42110,127.73006869999999,37.86722084
GS25,GS25,경기도 김포시,41570,126.7217805,37.60597061
GS25평택서재점,GS25,경기도 평택시,41220,127.0936361,37.00775606
GS25,GS25,강원도 원주시,42130,127.9646598,37.3418932
GS25,GS25,충청북도 청주시 청원구,43114,127.4509506,36.73074521
GS25산본광장점,GS25,경기도 군포시,41410,126.92741609999999,37.36077074
GS25,GS25,경기도 용인시 기흥구,41463,127.11894960000001,37.29415826
GS25오남양지점,GS25,경기도 남양주시,41360,127.19320829999998,37.705249200000004
GS25서하남IC점,GS25,경기도 하남시,41450,127.1494188,37.51651467
GS25,GS25,경기도 성남시 분당구,41135,127.1224125,37.38627489
GS25이천삼익점,GS25,경기도 이천시,41500,127.4760377,37.2601791
GS25기흥공세점,GS25,경기도 용인시 기흥구,41463,127.1086098,37.2326982
GS25,GS25,강원도 태백시,42190,128.98173400000002,37.17631388
GS25양평수입리점,GS25,경기도 양평군,41830,127.37556599999999,37.64347177
GS25,GS25,경기도 성남시 수정구,41131,127.1276725,37.44783914
GS25,GS25,충청북도 청주시 청원구,43114,127.4290976,36.71389819
GS25,GS25,경기도 남양주시,41360,127.27296229999999,37.65941832
GS25,GS25,강원도 인제군,42810,128.1734889,38.0668423
GS25,GS25,경기도 시흥시,41390,126.74932530000001,37.34605552
GS25,GS25,경기도 용인시 수지구,41465,127.0765137,37.3093515
GS25,GS25,경기도 남양주시,41360,127.1811878,37.70723872
GS25의왕공주점,GS25,경기도 의왕시,41430,126.9864547,37.39773965
GS25,GS25,경기도 의정부시,41150,127.0517457,37.73710178
GS25호평천마점,GS25,경기도 남양주시,41360,127.24690430000001,37.66965288
GS25마장제일점,GS25,경기도 이천시,41500,127.3511162,37.25440604
GS25,GS25,경기도 의정부시,41150,127.08679509999999,37.7340988
GS25포천가산점,GS25,경기도 포천시,41650,127.20338290000001,37.85211321
GS25,GS25,경기도 성남시 수정구,41131,127.12547020000001,37.439938500000004
GS25,GS25,경기도 용인시 처인구,41461,127.3111621,37.16422196
GS25,GS25,경기도 안산시 단원구,41273,126.81084129999999,37.30556537
GS25,GS25,경기도 파주시,41480,126.6991658,37.76877759
GS25,GS25,경기도 화성시,41590,127.0409021,37.20780354
GS25,GS25,경기도 안산시 단원구,41273,126.81570409999999,37.34718923
GS25부천팰리스점,GS25,경기도 부천시,41190,126.7669709,37.49179576
GS25,GS25,경기도 화성시,41590,127.0326675,37.13884718
GS25원주에버빌점,GS25,강원도 원주시,42130,127.95752759999998,37.32046235
GS25,GS25,경기도 성남시 중원구,41133,127.1411834,37.4365035
GS25,GS25,강원도 동해시,42170,129.0910557,37.59240581
GS25,GS25,경기도 화성시,41590,126.81129550000001,37.07114395
GS25,GS25,경기도 광주시,41610,127.233901,37.39324915
GS25군포금산,GS25,경기도 군포시,41410,126.9414945,37.36306915
GS25,GS25,강원도 원주시,42130,127.95880490000002,37.31619151
GS25양청행복점,GS25,충청북도 청주시 청원구,43114,127.4274842,36.72013573
GS25,GS25,경기도 화성시,41590,127.0638187,37.210383799999995
GS25,GS25,경기도 이천시,41500,127.4168973,37.24669229
GS25평택호점,GS25,경기도 평택시,41220,126.90568999999999,36.92370103
GS25,GS25,경기도 광주시,41610,127.3355925,37.4555705
GS25,GS25,경기도 안성시,41550,127.15712409999999,37.07359204
GS25,GS25,경기도 군포시,41410,126.9432013,37.35647957
GS25,GS25,경기도 안성시,41550,127.13122379999999,37.04110873
GS25,GS25,경기도 안산시 단원구,41273,126.8274074,37.31020899
GS25,GS25,충청북도 제천시,43150,128.21655719999998,37.12905218
GS25,GS25,강원도 원주시,42130,127.9387155,37.32452715
GS25,GS25,경기도 안성시,41550,127.15387539999999,36.99747726
gs25,GS25,경기도 여주시,41670,127.63510420000001,37.294739299999996
GS25율량신한정보점,GS25,충청북도 청주시 청원구,43114,127.49785859999999,36.67104049
GS25,GS25,경기도 광주시,41610,127.15991880000001,37.36670545
GS25,GS25,경기도 수원시 권선구,41113,127.02493840000001,37.25768396
GS25,GS25,충청북도 증평군,43785,127.5739705,36.78180618
GS25,GS25,충청북도 청주시 흥덕구,43113,127.4377637,36.62591891
GS25시남양가운점,GS25,경기도 남양주시,41360,127.1610469,37.59835955
GS25,GS25,충청북도 충주시,43130,127.9277115,36.97225529
GS25수원파라곤점,GS25,경기도 수원시 팔달구,41115,127.0334557,37.25809621
GS25,GS25,충청북도 청주시 청원구,43114,127.49378270000001,36.65110656
GS25,GS25,경기도 화성시,41590,126.95229170000002,37.21549618
GS25,GS25,경기도 고양시 덕양구,41281,126.84336119999999,37.62406504
GS25,GS25,강원도 원주시,42130,127.8299333,37.32302408
GS25,GS25,경기도 용인시 수지구,41465,127.08710729999999,37.30928952
GS25,GS25,경기도 동두천시,41250,127.0533751,37.88155584
GS25,GS25,강원도 평창군,42760,128.4549323,37.50050839
GS25,GS25,경기도 남양주시,41360,127.2388613,37.65359872
GS25,GS25,경기도 용인시 기흥구,41463,127.13804270000001,37.29037008
GS25,GS25,경기도 남양주시,41360,127.17988400000002,37.71542905
GS25,GS25,경기도 안산시 단원구,41273,126.82780829999999,37.30836577
GS25금왕사거리점,GS25,충청북도 음성군,43770,127.5963369,36.994120200000005
GS25,GS25,충청북도 청주시 서원구,43112,127.44749750000001,36.62188195
GS25근형심포니점,GS25,경기도 광주시,41610,127.3336913,37.3180084
GS25,GS25,경기도 수원시 장안구,41111,127.02056850000001,37.29305163
GS25,GS25,강원도 철원군,42780,127.3087163,38.14495362
GS25,GS25,경기도 수원시 영통구,41117,127.0602277,37.26552949
GS25,GS25,경기도 광주시,41610,127.3506533,37.35027192
GS25,GS25,경기도 안산시 상록구,41271,126.8422666,37.32477238
GS25,GS25,경기도 고양시 덕양구,41281,126.82653799999999,37.63132334
GS25,GS25,강원도 원주시,42130,127.8291013,37.32669943
GS25광주신촌점,GS25,경기도 광주시,41610,127.38991440000001,37.32887254
GS25,GS25,경기도 화성시,41590,126.9537659,37.22297024
GS25,GS25,경기도 의정부시,41150,127.08395149999998,37.73653653
GS25,GS25,경기도 안양시 만안구,41171,126.90232820000001,37.43157121
GS25,GS25,경기도 고양시 덕양구,41281,126.90314609999999,37.70991758
GS25,GS25,강원도 속초시,42210,128.594375,38.18603683
GS25,GS25,경기도 용인시 수지구,41465,127.1147543,37.32491718
GS25오남리한국점,GS25,경기도 남양주시,41360,127.20812790000001,37.69397927
GS25곤지암점,GS25,경기도 광주시,41610,127.37644750000001,37.36086342
GS25,GS25,강원도 춘천시,42110,127.7280143,37.86334168
GS25,GS25,경기도 광주시,41610,127.23217360000001,37.36772821
GS25원주태장주공점,GS25,강원도 원주시,42130,127.9478846,37.38003099
GS25,GS25,충청북도 청주시 청원구,43114,127.48896450000001,36.66937148
GS25,GS25,경기도 여주시,41670,127.64141229999998,37.26081345
GS25,GS25,경기도 여주시,41670,127.6464091,37.25789082
GS25,GS25,경기도 구리시,41310,127.1417239,37.59766197
GS25평택신장점,GS25,경기도 평택시,41220,127.055732,37.07344997
GS25청주가경점,GS25,충청북도 청주시 흥덕구,43113,127.43376119999999,36.62588193
GS25,GS25,강원도 원주시,42130,127.9318998,37.3624873
GS25,GS25,경기도 고양시 덕양구,41281,126.83416799999999,37.612117100000006
GS수퍼마켓,GS25,경기도 광명시,41210,126.8819682,37.45883544
GS25,GS25,경기도 성남시 중원구,41133,127.1362053,37.43407938
GS25광교호반점,GS25,경기도 수원시 영통구,41117,127.0447135,37.30661208
GS25,GS25,경기도 의정부시,41150,127.04683590000002,37.74130599
GS25,GS25,경기도 용인시 기흥구,41463,127.0738733,37.27168335
GS25,GS25,경기도 의정부시,41150,127.08804669999999,37.74397469
GS25신곡본점,GS25,경기도 의정부시,41150,127.05579009999998,37.72685358
GS25,GS25,경기도 남양주시,41360,127.20222779999999,37.62442411
GS25,GS25,충청북도 청주시 서원구,43112,127.49134309999998,36.60877527
GS25,GS25,경기도 남양주시,41360,127.23936499999999,37.64643866
GS25,GS25,경기도 양주시,41630,127.08813470000001,37.83197758
GS25,GS25,경기도 구리시,41310,127.13944040000001,37.60026739
GS25,GS25,경기도 파주시,41480,126.77399209999999,37.75738941
GS25관악역점,GS25,경기도 안양시 만안구,41171,126.91039440000002,37.41840931
GS25탑동남부점,GS25,경기도 수원시 권선구,41113,126.9746762,37.26895546
GS25,GS25,경기도 성남시 수정구,41131,127.1328396,37.44275007
GS25태안송산점,GS25,경기도 화성시,41590,127.01718970000002,37.20589709
GS25,GS25,강원도 강릉시,42150,128.8974374,37.75734015
GS25오포능평점,GS25,경기도 광주시,41610,127.16640670000001,37.35683041
GS25금광현대점,GS25,경기도 성남시 중원구,41133,127.1701605,37.44743325
GS25안산초지점,GS25,경기도 안산시 단원구,41273,126.8151463,37.30725751
GS25,GS25,경기도 이천시,41500,127.4545899,37.28429515
GS25,GS25,강원도 삼척시,42230,129.1472517,37.43636254
GS25,GS25,경기도 여주시,41670,127.54680309999999,37.20387162
GS25중동현대점,GS25,경기도 부천시,41190,126.76125230000001,37.50254834
GS25,GS25,경기도 용인시 수지구,41465,127.0986486,37.34039336
GS25,GS25,경기도 광주시,41610,127.36631650000001,37.35337554
GS25,GS25,경기도 평택시,41220,127.10045509999999,37.01264703
GS25,GS25,강원도 강릉시,42150,128.8247042,37.88400478
GS25,GS25,충청북도 청주시 흥덕구,43113,127.3449023,36.63838585
GS25탑동금호점,GS25,경기도 수원시 권선구,41113,126.9748854,37.27514772
GS25,GS25,강원도 원주시,42130,127.92597240000002,37.35143612
GS25,GS25,경기도 남양주시,41360,127.25637250000001,37.65684604
GS25,GS25,충청북도 제천시,43150,128.2064062,37.13755906
GS25,GS25,강원도 춘천시,42110,127.72517979999999,37.87070553
GS25광주선동점,GS25,경기도 광주시,41610,127.3247071,37.37887153
GS25,GS25,경기도 파주시,41480,126.71816799999999,37.72457585
GS25,GS25,경기도 수원시 팔달구,41115,126.98070049999998,37.28541623
GS25백암원대점,GS25,경기도 용인시 처인구,41461,127.3836433,37.15549268
GS25수원만석,GS25,경기도 수원시 팔달구,41115,127.04331210000001,37.27920771
GS25,GS25,경기도 남양주시,41360,127.2445453,37.65411281
GS25,GS25,경기도 평택시,41220,127.11323929999999,36.9877908
GS25,GS25,경기도 수원시 영통구,41117,127.07528629999999,37.25294264
GS25수원은마점,GS25,경기도 수원시 영통구,41117,127.0734521,37.25452324
GS25,GS25,경기도 용인시 수지구,41465,127.09541259999999,37.32508627
GS25,GS25,경기도 수원시 장안구,41111,127.01623390000002,37.29853032
GS25,GS25,경기도 안양시 만안구,41171,126.9333053,37.38653143
GS25,GS25,충청북도 청주시 청원구,43114,127.5095061,36.66023849
GS25,GS25,충청북도 음성군,43770,127.5955092,36.99341448
GS25,GS25,경기도 화성시,41590,127.0811568,37.19557026
GS25오산갈곶점,GS25,경기도 오산시,41370,127.06786000000001,37.13365039
GS25,GS25,경기도 하남시,41450,127.2186653,37.5399431
GS25,GS25,경기도 시흥시,41390,126.7928418,37.44411856
GS25,GS25,경기도 수원시 영통구,41117,127.04333319999999,37.26506077
GS25,GS25,경기도 고양시 덕양구,41281,126.833471,37.63497815
GS25,GS25,경기도 고양시 일산동구,41285,126.79312639999999,37.65803477
GS25미사파밀리에점,GS25,경기도 하남시,41450,127.1917206,37.56841537
GS25,GS25,충청북도 청주시 상당구,43111,127.50923390000001,36.632624299999996
GS25동두천신천점,GS25,경기도 동두천시,41250,127.04921999999999,37.89527159
GS25용인현대점,GS25,경기도 용인시 처인구,41461,127.17212620000001,37.23880916
GS25평택계양로점,GS25,경기도 평택시,41220,127.01181509999998,36.94946667
GS25금정스마트점,GS25,경기도 군포시,41410,126.94481950000001,37.36747805
GS25평택통복천점,GS25,경기도 평택시,41220,127.0863497,36.9997522
GS25,GS25,경기도 화성시,41590,127.03709939999999,37.21094456
GS25,GS25,경기도 양주시,41630,127.0688429,37.83848509
GS25진천주공점,GS25,충청북도 진천군,43750,127.4372019,36.86095619
GS25춘의역점,GS25,경기도 부천시,41190,126.78685120000002,37.50363397
GS25,GS25,경기도 용인시 처인구,41461,127.16726240000001,37.24039705
GS25,GS25,경기도 수원시 영통구,41117,127.0762928,37.26560186
GS25평택쇼핑로점,GS25,경기도 평택시,41220,127.0533298,37.08123452
GS25남이섬,GS25,경기도 가평군,41820,127.5253156,37.806573900000004
GS25오산자이점,GS25,경기도 오산시,41370,127.0815773,37.13104512
GS25,GS25,경기도 광주시,41610,127.24502269999999,37.39575361
GS25영월역점,GS25,강원도 영월군,42750,128.4803196,37.18272343
GS25부천고강점,GS25,경기도 부천시,41190,126.8114027,37.52517506
GS안산장수,GS25,경기도 안산시 상록구,41271,126.87346529999999,37.30051936
GS25,GS25,강원도 태백시,42190,128.9784501,37.18189184
GS25양주주원점,GS25,경기도 양주시,41630,127.07122700000001,37.83590901
GS25뉴강릉성산점,GS25,강원도 강릉시,42150,128.8271561,37.71464103
GS25정발산점,GS25,경기도 고양시 일산동구,41285,126.78010459999999,37.67256927
GS25,GS25,경기도 김포시,41570,126.68160479999999,37.65626432
GS25,GS25,충청북도 청주시 흥덕구,43113,127.4682142,36.64958928
GS25,GS25,경기도 김포시,41570,126.6274014,37.63831977
GS25,GS25,경기도 가평군,41820,127.4628804,37.78736607
GS,GS25,경기도 안성시,41550,127.1702635,37.00193643
GS25광주운동장,GS25,경기도 광주시,41610,127.25398229999999,37.39085451
GS25충주용산주공점,GS25,충청북도 충주시,43130,127.94666670000001,36.96114488
GS25김포은여울점,GS25,경기도 김포시,41570,126.64216929999999,37.63681481
지에스리테일GS수퍼,GS25,충청북도 청주시 상당구,43111,127.50639699999999,36.63211692
GS25,GS25,경기도 안성시,41550,127.279137,37.00536001
GS25,GS25,강원도 춘천시,42110,127.71661170000002,37.87013559
GS25,GS25,충청북도 청주시 흥덕구,43113,127.4642898,36.63972149
GS25,GS25,경기도 포천시,41650,127.1363953,37.824917
GS25,GS25,충청북도 청주시 서원구,43112,127.47207250000001,36.61848765
GS25여주삼진,GS25,경기도 여주시,41670,127.6388375,37.30891627
GS25오산공덕점,GS25,경기도 오산시,41370,127.06059180000001,37.16348283
GS화성덕리점,GS25,경기도 화성시,41590,126.9359564,37.17123301
GS25이천희한,GS25,경기도 이천시,41500,127.45748909999999,37.25903225
클럽클리오GS왓슨용인점,GS25,경기도 용인시 처인구,41461,127.20741559999999,37.23545519
GS25,GS25,경기도 이천시,41500,127.43650120000001,37.2827326
GS편의점청북휴게소점,GS25,경기도 평택시,41220,126.9426345,37.02223143
GS25태백센터점,GS25,강원도 태백시,42190,128.9880068,37.15904166
GS25,GS25,경기도 성남시 수정구,41131,127.1516495,37.44331909
GS25,GS25,경기도 용인시 처인구,41461,127.21042369999999,37.23123107
GS25,GS25,경기도 용인시 기흥구,41463,127.07618729999999,37.26593444
GS25자이사랑,GS25,경기도 양주시,41630,127.1078655,37.79908855
GS25,GS25,경기도 고양시 일산동구,41285,126.7701558,37.65654509
GS25운정타운,GS25,경기도 파주시,41480,126.7673743,37.71164869
GS25진위중앙점,GS25,경기도 평택시,41220,127.08957109999999,37.09977495
GS25마도사거리점,GS25,경기도 화성시,41590,126.77545549999999,37.20737525
GS25정왕모닝점,GS25,경기도 시흥시,41390,126.7404713,37.34571829
GS25,GS25,충청북도 충주시,43130,127.939508,36.98202155
GS25송산LH점,GS25,충청북도 증평군,43785,127.5838636,36.79209675
GS25,GS25,경기도 용인시 기흥구,41463,127.07004140000001,37.23026602
GS25,GS25,강원도 춘천시,42110,127.7603416,37.85495123
GS25안중행운점,GS25,경기도 평택시,41220,126.92803559999999,36.98945284
