상호명,편의점,지역,시군구코드,경도,위도
CU,CU,경기도 의정부시,41150,127.08601170000001,37.73968808
CU,CU,경기도 구리시,41310,127.1456277,37.58902221
CU,CU,경기도 안산시 상록구,41271,126.8447936,37.32922131
CU,CU,경기도 안양시 만안구,41171,126.9199308,37.400205299999996
씨유평택합정대로,CU,경기도 평택시,41220,127.1006815,36.99151714
CU,CU,경기도 용인시 처인구,41461,127.2389273,37.22979568
CU오남리점,CU,경기도 남양주시,41360,127.213899,37.69188242
CU,CU,경기도 오산시,41370,127.0539568,37.15923088
CU,CU,경기도 포천시,41650,127.1338416,37.81113075
CU,CU,충청북도 음성군,43770,127.5959353,36.99357814
CU,CU,경기도 김포시,41570,126.5914999,37.6537361
CU광주행복점,CU,경기도 광주시,41610,127.2248152,37.39380268
CU,CU,경기도 가평군,41820,127.5467821,37.70193927
CU,CU,경기도 수원시 팔달구,41115,127.0167416,37.28464882
CU군포한세대점,CU,경기도 군포시,41410,126.96091399999999,37.35305924
CU광주장신대점,CU,경기도 광주시,41610,127.24868290000002,37.40923911
큰옷전문점CUTEBIG,CU,강원도 춘천시,42110,127.73546599999999,37.87717144
CU,CU,강원도 강릉시,42150,128.893384,37.76850756
CU공도중앙점,CU,경기도 안성시,41550,127.2565163,37.01485369
CU,CU,경기도 하남시,41450,127.22887390000001,37.53647804
CU,CU,강원도 홍천군,42720,127.8304354,37.59088413
CU,CU,경기도 연천군,41800,127.1348952,38.0230445
CU,CU,경기도 포천시,41650,127.13348459999999,37.81544399
CU,CU,경기도 고양시 일산서구,41287,126.7661963,37.67802886
CU,CU,경기도 성남시 분당구,41135,127.10001100000001,37.34538673
CU,CU,강원도 동해시,42170,129.11856129999998,37.55235871
CU,CU,경기도 동두천시,41250,127.0567825,37.91742485
CU,CU,경기도 포천시,41650,127.2027101,37.89557335
CU남양드림점,CU,경기도 화성시,41590,126.8178108,37.20973387
CU,CU,충청북도 청주시 청원구,43114,127.49240829999998,36.67305411
CU,CU,충청북도 청주시 흥덕구,43113,127.4639382,36.64364918
CU,CU,경기도 고양시 덕양구,41281,126.8375585,37.65331819
CU,CU,경기도 수원시 영통구,41117,127.05740559999998,37.27122899
CU,CU,경기도 김포시,41570,126.6828707,37.64683593
CU매탄점,CU,경기도 수원시 영통구,41117,127.04649679999999,37.26184236
CU,CU,강원도 홍천군,42720,127.87544309999998,37.68160559
CU,CU,경기도 고양시 덕양구,41281,126.8161439,37.62450689999999
CU춘천후평6주공점,CU,강원도 춘천시,42110,127.7488544,37.87450669
CU,CU,경기도 평택시,41220,127.06495,37.06917058
CU동해쇄운점,CU,강원도 동해시,42170,129.0987956,37.48718269
씨유김포대명항,CU,경기도 김포시,41570,126.5416952,37.64035478
CU대곶베스트점,CU,경기도 김포시,41570,126.5802792,37.66512528
CU,CU,경기도 부천시,41190,126.79235020000002,37.47258648
CU증평교통대점,CU,충청북도 증평군,43785,127.6227104,36.76713708
CU파주서영대학교.커피에반하,CU,경기도 파주시,41480,126.77384840000002,37.82516955
씨유춘천한림대,CU,강원도 춘천시,42110,127.7387293,37.88335077
CU주엽중앙로점,CU,경기도 고양시 일산서구,41287,126.76026929999999,37.6697405
CU,CU,경기도 파주시,41480,126.80955230000001,37.74429304
CU우만본점,CU,경기도 수원시 팔달구,41115,127.0320929,37.2870641
CU영월레스트힐점,CU,강원도 영월군,42750,128.4680942,37.17998787
CU,CU,경기도 수원시 팔달구,41115,127.00261979999999,37.28058391
CU안성내리점,CU,경기도 안양시 만안구,41171,126.9181795,37.39317903
CU야당빌리지점,CU,경기도 파주시,41480,126.7652159,37.71049084
CU,CU,경기도 오산시,41370,127.04337350000002,37.19318965
CU안양임곡점,CU,경기도 안양시 동안구,41173,126.9461456,37.41630958
CU안중중앙점,CU,경기도 평택시,41220,126.92959750000001,36.98861988
CU연곡부영점,CU,강원도 강릉시,42150,128.8426697,37.86936234
CU,CU,경기도 성남시 분당구,41135,127.11492120000001,37.35877217
CU,CU,강원도 정선군,42770,128.8160786,37.2272848
CU,CU,강원도 양양군,42830,128.6220889,38.07425297
CU,CU,강원도 평창군,42760,128.39581950000002,37.36833262
CU,CU,강원도 정선군,42770,128.6636659,37.37993756
CU,CU,경기도 시흥시,41390,126.7421631,37.35119668
CU,CU,경기도 시흥시,41390,126.7102176,37.33557082
CU,CU,경기도 파주시,41480,126.87474180000001,37.84882769
CU,CU,경기도 화성시,41590,127.0414788,37.24680766
CU,CU,경기도 용인시 기흥구,41463,127.12713659999999,37.31770134
CU,CU,충청북도 청주시 청원구,43114,127.4293607,36.70706838
CU,CU,경기도 화성시,41590,127.04152579999999,37.20213166
CU,CU,경기도 용인시 기흥구,41463,127.1075404,37.29852417
CU의정부골든점,CU,경기도 의정부시,41150,127.09809340000001,37.74731370000001
CU,CU,경기도 의정부시,41150,127.0504642,37.7477235
CU,CU,강원도 평창군,42760,128.4548588,37.50143678
CU,CU,경기도 하남시,41450,127.2084301,37.55119224
CU상록월드점,CU,경기도 안산시 상록구,41271,126.86656289999999,37.29972359
CU국제은익관점,CU,경기도 고양시 덕양구,41281,126.86416820000001,37.59893032
CU수지신봉로점,CU,경기도 용인시 수지구,41465,127.06913,37.32904543
CU용인양지우리소점,CU,경기도 용인시 처인구,41461,127.309569,37.23903242
CU김포경서프라자점,CU,경기도 김포시,41570,126.67226550000001,37.63913959
CU,CU,강원도 정선군,42770,128.820913,37.22833272
CU,CU,경기도 포천시,41650,127.2500777,38.15815349
CU,CU,충청북도 단양군,43800,128.3667886,36.98779656
CU,CU,경기도 군포시,41410,126.938129,37.36877878
CU,CU,경기도 용인시 기흥구,41463,127.08782140000001,37.25013834
CU장항한솔점,CU,경기도 고양시 일산동구,41285,126.768945,37.66398382
펌&CUT,CU,경기도 안성시,41550,127.1528336,37.00227289
CU,CU,강원도 철원군,42780,127.43970159999998,38.24001923
CU,CU,충청북도 음성군,43770,127.69216259999999,36.93685883
CU,CU,경기도 의정부시,41150,127.06532649999998,37.74521132
CU,CU,경기도 평택시,41220,126.83891709999999,36.99786004
CU행신서정4단지점,CU,경기도 고양시 덕양구,41281,126.84632649999999,37.62057107
씨유호계사거리,CU,경기도 안양시 동안구,41173,126.9574929,37.37108659
CU평택서재타운점,CU,경기도 평택시,41220,127.09569180000001,37.00779878
CU평택서재1길점,CU,경기도 평택시,41220,127.09955179999999,37.01300964
CU,CU,경기도 평택시,41220,126.84346000000001,36.9745835
CU시화라성점,CU,경기도 시흥시,41390,126.713824,37.3517209
CU안산본오점,CU,경기도 안산시 상록구,41271,126.8635871,37.28684575
CU안성비룡점,CU,경기도 안성시,41550,127.2615888,37.01439875
CU별내남광점,CU,경기도 남양주시,41360,127.132729,37.67204027
CU,CU,경기도 성남시 분당구,41135,127.1119264,37.35139689
CU양평광탄리점,CU,경기도 양평군,41830,127.63283500000001,37.5081666
CU연수사랑점,CU,충청북도 충주시,43130,127.92611389999999,36.98663696
CU영월대학로점,CU,강원도 영월군,42750,128.4571385,37.17661536
CU,CU,강원도 영월군,42750,128.4733545,37.18373369
CU용인휴먼시아스카이점,CU,경기도 용인시 기흥구,41463,127.1494281,37.29987788
CU금촌의료원점,CU,경기도 파주시,41480,126.7802413,37.75554414
CU대화중앙로점,CU,경기도 고양시 일산서구,41287,126.75388090000001,37.67421425
CUSK신안주유소점,CU,경기도 용인시 기흥구,41463,127.0934386,37.27052821
CU,CU,경기도 의정부시,41150,127.08544579999999,37.73496233
CU,CU,경기도 성남시 분당구,41135,127.1046668,37.35535198
CU,CU,경기도 안양시 만안구,41171,126.898408,37.39990762
CU,CU,경기도 파주시,41480,126.7836733,37.80027797
CU,CU,경기도 수원시 팔달구,41115,127.0314064,37.26494577
CU강릉강일로점,CU,강원도 강릉시,42150,128.8870902,37.75758067
CU,CU,강원도 원주시,42130,127.9279774,37.34408429
CU,CU,경기도 용인시 수지구,41465,127.12525759999998,37.33575427
씨유오창바이오,CU,충청북도 청주시 청원구,43114,127.42856880000001,36.72030316
CU성빈센트점,CU,경기도 수원시 팔달구,41115,127.0274402,37.27791597
CU,CU,강원도 원주시,42130,127.9794,37.340527
CU,CU,경기도 남양주시,41360,127.23603700000001,37.64609277
CU,CU,경기도 안성시,41550,127.1747595,36.99865158
CUSK원동주유소점,CU,경기도 오산시,41370,127.0748159,37.13546206
CU범박현대점,CU,경기도 부천시,41190,126.80753090000002,37.47272265
CU강릉옥계점,CU,강원도 강릉시,42150,129.0348468,37.60881531
CU파주LG기숙사점,CU,경기도 파주시,41480,126.7574706,37.81152815
CU기흥IC점,CU,경기도 용인시 기흥구,41463,127.1033115,37.22046629999999
CU시흥서강점,CU,경기도 시흥시,41390,126.7940358,37.44506783
씨유안양샘병원,CU,경기도 안양시 만안구,41171,126.9248017,37.392879
씨유양평태창,CU,경기도 양평군,41830,127.48704409999999,37.49352161
CU,CU,충청북도 청주시 청원구,43114,127.4120325,36.71028244
CU,CU,경기도 성남시 분당구,41135,127.1249402,37.38740195
CU,CU,경기도 광명시,41210,126.856204,37.47172614
CU뉴충청대정문점,CU,충청북도 청주시 흥덕구,43113,127.3691636,36.62115054
CU화도차산점,CU,경기도 남양주시,41360,127.3016646,37.66252914
CU아주대캠퍼스점,CU,경기도 수원시 영통구,41117,127.04348999999999,37.28296669
CU문산로터리점,CU,경기도 파주시,41480,126.7954057,37.86019711
CU삼송우남점,CU,경기도 고양시 덕양구,41281,126.8863433,37.66636711
CU탄현제일점,CU,경기도 고양시 일산서구,41287,126.76675549999999,37.69765864
CU,CU,경기도 부천시,41190,126.8041479,37.52394849
CU수원찬스돔점,CU,경기도 수원시 권선구,41113,127.0252027,37.25992084
CU,CU,경기도 의정부시,41150,127.0443098,37.7365732
CU,CU,경기도 성남시 분당구,41135,127.10861489999999,37.39088432
CU산본래미안점,CU,경기도 군포시,41410,126.9368463,37.36927186
CU,CU,경기도 양평군,41830,127.4901623,37.49230062
CU원주개운점,CU,강원도 원주시,42130,127.95677240000002,37.33894395
CU,CU,경기도 연천군,41800,127.0533655,38.007352000000004
CU중동웰빙점,CU,경기도 성남시 수정구,41131,127.1433196,37.43943847
CU,CU,경기도 김포시,41570,126.6038136,37.68846265
CU화성한신점,CU,경기도 화성시,41590,126.95001540000001,37.21796303
CU,CU,경기도 성남시 수정구,41131,127.1360072,37.44148474
CU남양우림점,CU,경기도 화성시,41590,126.80517409999999,37.20521881
CU,CU,경기도 용인시 기흥구,41463,127.1114733,37.28156818
CU,CU,경기도 고양시 일산동구,41285,126.7866872,37.66163583
CU김포양촌점,CU,경기도 김포시,41570,126.6236788,37.66015266
씨유마트,CU,충청북도 음성군,43770,127.4993547,37.02065028
CU,CU,경기도 화성시,41590,126.7533155,37.21168571
씨유송추토담,CU,경기도 양주시,41630,126.97815859999999,37.73049507
CU덕양구청점,CU,경기도 고양시 덕양구,41281,126.83227659999999,37.63745315
CU,CU,경기도 고양시 일산서구,41287,126.76128929999999,37.68542875
CU,CU,경기도 평택시,41220,127.11210630000001,37.00021801
CU화성삼진SK점,CU,경기도 화성시,41590,126.8363129,37.22124369
CU,CU,경기도 부천시,41190,126.7610399,37.49076058
CU,CU,경기도 화성시,41590,126.97261850000001,37.21290788
CU,CU,강원도 강릉시,42150,128.88189640000002,37.74451877
CU당동산업단지점,CU,경기도 파주시,41480,126.7829591,37.86589846
CU마두서진점,CU,경기도 고양시 일산동구,41285,126.7873715,37.65719186
CU머쉬룸하우스점,CU,경기도 성남시 분당구,41135,127.10345670000001,37.40202768
CU복정으뜸점,CU,경기도 성남시 수정구,41131,127.12974779999999,37.45405379
CU,CU,경기도 군포시,41410,126.9457459,37.36016963
CUSK뉴서울주유소점,CU,경기도 수원시 장안구,41111,126.99008870000002,37.31115953
CU,CU,경기도 남양주시,41360,127.1312249,37.66103655
CU삼송상록점,CU,경기도 고양시 덕양구,41281,126.88358980000001,37.64814947
CU성남동중점,CU,경기도 성남시 중원구,41133,127.1655932,37.44755428
CU삼척새천년점삼척새천년점,CU,강원도 삼척시,42230,129.1902696,37.43918993
CU,CU,경기도 안양시 동안구,41173,126.9353287,37.39836262
CU초지주공빌점,CU,경기도 안산시 단원구,41273,126.80977959999998,37.30422112
CU,CU,경기도 파주시,41480,126.8730479,37.84963139
CU파주유승점,CU,경기도 파주시,41480,126.701349,37.77633394
CU도농중앙점,CU,경기도 남양주시,41360,127.1572225,37.60609934
CU용인시네마점,CU,경기도 용인시 처인구,41461,127.2058078,37.23508398
CUSK수원덕원주유소점,CU,경기도 수원시 권선구,41113,126.9805332,37.25768839
CU원주단계장미점,CU,강원도 원주시,42130,127.9323263,37.35267445
CU수원대점,CU,경기도 화성시,41590,126.9766356,37.2157811
CU장항라끄빌점,CU,경기도 고양시 일산동구,41285,126.7658591,37.66074397
CU태평중앙점,CU,경기도 성남시 수정구,41131,127.13412609999999,37.44389485
CU태백황지대로점,CU,강원도 태백시,42190,128.991017,37.16194512
CU수락리버씨티점,CU,경기도 의정부시,41150,127.05224809999999,37.69054988
CU양주덕계점,CU,경기도 양주시,41630,127.0471378,37.81947141
CU,CU,경기도 의정부시,41150,127.0429312,37.70881952
CU이천양정여고점,CU,경기도 이천시,41500,127.43681399999998,37.28464445
CU,CU,경기도 용인시 처인구,41461,127.2937642,37.21038297
CU,CU,경기도 성남시 중원구,41133,127.1660706,37.43305938
CU,CU,강원도 원주시,42130,127.9527423,37.34051034
CU,CU,경기도 의정부시,41150,127.09160890000001,37.74124507
CU,CU,충청북도 충주시,43130,127.9302582,36.98760371
CU,CU,경기도 안성시,41550,127.1443387,37.08847720000001
CU공도승두리점,CU,경기도 안성시,41550,127.1540582,36.99618993
CU,CU,충청북도 충주시,43130,127.91630729999999,36.97613184
CU,CU,경기도 양주시,41630,127.04924469999999,37.82080391
CU,CU,경기도 고양시 일산동구,41285,126.7801889,37.65010792
CU,CU,경기도 구리시,41310,127.14057150000001,37.59841947
CU,CU,강원도 원주시,42130,127.83764280000001,37.36361198
CU,CU,경기도 시흥시,41390,126.74826499999999,37.33717791
CU,CU,경기도 동두천시,41250,127.0629618,37.90010301
CU,CU,경기도 안양시 만안구,41171,126.936273,37.38588237
CU,CU,경기도 시흥시,41390,126.7224063,37.33748716
CU,CU,강원도 춘천시,42110,127.7302908,37.90915513
CU,CU,강원도 동해시,42170,129.1152496,37.52225931
CU,CU,경기도 여주시,41670,127.6431679,37.30926281
CU,CU,경기도 양주시,41630,127.05415149999999,37.8475042
CU,CU,경기도 부천시,41190,126.78887140000002,37.50179857
CU,CU,경기도 수원시 팔달구,41115,127.02832420000001,37.2644069
CU,CU,경기도 광명시,41210,126.88838510000001,37.45295806
CU,CU,강원도 삼척시,42230,129.16835759999998,37.4398591
CU,CU,경기도 구리시,41310,127.15323240000001,37.59342006
CU,CU,강원도 삼척시,42230,129.34277029999998,37.23159414
CU,CU,강원도 정선군,42770,128.85096000000001,37.20259232
씨유춘천후평세실,CU,강원도 춘천시,42110,127.7545517,37.88064569
CU,CU,경기도 남양주시,41360,127.2179892,37.59056902
CU,CU,강원도 고성군,42820,128.5547528,38.26719158
CU,CU,경기도 수원시 팔달구,41115,127.0239514,37.27825670000001
CU,CU,경기도 평택시,41220,126.92141570000001,36.97935436
CU,CU,경기도 이천시,41500,127.4895453,37.253290500000006
CU,CU,경기도 안성시,41550,127.25396770000002,36.97780966
CU,CU,강원도 고성군,42820,128.5725664,38.24359992
CU,CU,경기도 성남시 분당구,41135,127.1229513,37.35939966
CU,CU,경기도 과천시,41290,127.03452150000001,37.46381157
CU,CU,충청북도 음성군,43770,127.60475790000001,37.03628665
CU,CU,경기도 부천시,41190,126.7534916,37.490437899999996
CU,CU,강원도 정선군,42770,128.85288640000002,37.20159626
CU,CU,경기도 광명시,41210,126.8811627,37.436274499999996
CU,CU,충청북도 충주시,43130,127.8710867,36.96314155
CU,CU,경기도 양주시,41630,126.9543873,37.79369974
CU,CU,강원도 원주시,42130,127.9632903,37.41917174
CU,CU,경기도 성남시 분당구,41135,127.130179,37.39824452
CU,CU,경기도 수원시 영통구,41117,127.04586840000002,37.27501125
CU,CU,강원도 원주시,42130,127.9418345,37.33300822
CU,CU,경기도 성남시 수정구,41131,127.1025892,37.42645819
CU,CU,경기도 광주시,41610,127.14469109999999,37.35558508
CU,CU,경기도 오산시,41370,127.05617920000002,37.16068137
CU,CU,경기도 안성시,41550,127.36267079999999,37.05457188
CU,CU,경기도 광명시,41210,126.87681299999998,37.43319669
CU,CU,경기도 안성시,41550,127.2751352,37.01265293
CU,CU,경기도 가평군,41820,127.54934170000001,37.88568846
CU,CU,강원도 동해시,42170,129.12756629999998,37.48145126
CU,CU,경기도 의정부시,41150,127.07702659999998,37.75697173
CU,CU,경기도 안산시 상록구,41271,126.8670595,37.31173061
CU,CU,경기도 안산시 단원구,41273,126.80983490000001,37.306438299999996
CU,CU,경기도 김포시,41570,126.66306920000001,37.64587435
CU,CU,경기도 안성시,41550,127.3260402,37.01002419
CU,CU,경기도 이천시,41500,127.3537863,37.21497888
CU,CU,경기도 포천시,41650,127.1575351,37.87380577
CU,CU,경기도 가평군,41820,127.51309209999998,37.83137446
CU,CU,경기도 성남시 수정구,41131,127.1288403,37.43777379
CU,CU,경기도 수원시 팔달구,41115,127.00443829999999,37.26922751
CU,CU,경기도 수원시 팔달구,41115,127.00128889999999,37.27036338
CU,CU,경기도 화성시,41590,127.03487309999998,37.20528556
CU,CU,경기도 평택시,41220,126.84417830000001,36.98946794
CU,CU,경기도 고양시 덕양구,41281,126.833775,37.6582905
CU,CU,경기도 양주시,41630,127.06233940000001,37.84426299
CU,CU,경기도 안양시 동안구,41173,126.9606054,37.38362081
CU,CU,경기도 성남시 수정구,41131,127.1499871,37.45439933
CU,CU,경기도 구리시,41310,127.1466115,37.6010403
CU,CU,경기도 이천시,41500,127.4063683,37.2999677
CU,CU,강원도 인제군,42810,128.2139387,38.12650262
CU,CU,경기도 포천시,41650,127.2284861,37.78647892
CU,CU,경기도 안산시 단원구,41273,126.80240559999999,37.33815287
CU,CU,경기도 김포시,41570,126.71979309999999,37.62148253
CU,CU,경기도 시흥시,41390,126.78314250000001,37.34721918
CU,CU,강원도 인제군,42810,128.2089559,38.2509371
CU,CU,경기도 용인시 처인구,41461,127.20843219999999,37.23630903
CU,CU,경기도 부천시,41190,126.8178856,37.52944796
CU,CU,강원도 춘천시,42110,127.6372906,37.80661144
CU,CU,경기도 수원시 팔달구,41115,127.01574029999999,37.2749448
CU,CU,경기도 안양시 만안구,41171,126.9026307,37.42632988
CU,CU,경기도 수원시 팔달구,41115,127.0346173,37.25982677
CU,CU,강원도 동해시,42170,129.1255113,37.4831468
CU,CU,경기도 용인시 기흥구,41463,127.11070490000002,37.24909593
CU,CU,강원도 원주시,42130,127.94406740000001,37.3502566
CU,CU,강원도 강릉시,42150,128.8969466,37.75428942
CU,CU,충청북도 충주시,43130,127.87153229999998,36.96528682
CU,CU,강원도 평창군,42760,128.5977966,37.68982464
CU,CU,경기도 성남시 분당구,41135,127.11152309999999,37.3444375
CU,CU,경기도 수원시 영통구,41117,127.0749634,37.25446297
CU,CU,경기도 안산시 단원구,41273,126.8250643,37.32666624
CU,CU,강원도 정선군,42770,128.6515477,37.37837396
CU,CU,경기도 남양주시,41360,127.1124533,37.70975981
CU,CU,경기도 김포시,41570,126.66703229999999,37.64413521
CU파주장곡점,CU,경기도 파주시,41480,126.8376685,37.72980619
CU,CU,경기도 화성시,41590,127.0499956,37.22381726
CU,CU,강원도 영월군,42750,128.4597099,37.17910154
CU,CU,경기도 화성시,41590,127.0715673,37.20231685
CU,CU,경기도 화성시,41590,127.0561938,37.19933887
CU,CU,경기도 여주시,41670,127.64729399999999,37.25670398
CU,CU,경기도 양평군,41830,127.368994,37.63941811
CU,CU,경기도 안산시 상록구,41271,126.85292949999999,37.28464344
CU,CU,경기도 화성시,41590,126.79507530000001,37.06431214
CU,CU,경기도 안양시 만안구,41171,126.9176999,37.41710681
CU,CU,충청북도 청주시 상당구,43111,127.50124939999999,36.61015995
CU,CU,강원도 원주시,42130,127.9616598,37.31530938
CU,CU,충청북도 옥천군,43730,127.56967730000001,36.30254477
CU,CU,충청북도 충주시,43130,127.8865492,37.0774607
CU,CU,경기도 성남시 중원구,41133,127.1587061,37.44592858
CU,CU,경기도 이천시,41500,127.4012947,37.27262054
CU,CU,경기도 포천시,41650,127.2270902,37.76789062
CU,CU,충청북도 영동군,43740,127.7761213,36.17466821
CU,CU,경기도 구리시,41310,127.1456074,37.59674405
CU,CU,경기도 용인시 수지구,41465,127.0913271,37.31579179999999
CU,CU,강원도 춘천시,42110,127.75349469999999,37.85327019
CU,CU,경기도 구리시,41310,127.1324866,37.60127071
CU,CU,강원도 춘천시,42110,127.74453359999998,37.88478713
CU,CU,경기도 성남시 분당구,41135,127.1000783,37.40402042
CU,CU,경기도 군포시,41410,126.9420179,37.37724763
CU,CU,경기도 의정부시,41150,127.0383835,37.73863338
CU,CU,충청북도 충주시,43130,127.9366963,36.98623755
CU,CU,강원도 인제군,42810,128.2043856,38.12425814
CU,CU,충청북도 제천시,43150,128.219904,37.13049686
CU,CU,경기도 안산시 상록구,41271,126.87343349999999,37.29659939
CU,CU,경기도 안산시 단원구,41273,126.78851329999999,37.319909100000004
CU,CU,경기도 안산시 단원구,41273,126.839059,37.31764955
CU,CU,경기도 군포시,41410,126.94336729999999,37.37523229
CU,CU,경기도 수원시 장안구,41111,126.990379,37.30295316
CU,CU,경기도 용인시 수지구,41465,127.0787877,37.31344213
CU,CU,경기도 포천시,41650,127.2015416,37.89533117
CU,CU,경기도 평택시,41220,127.09456329999999,36.99400282
CU,CU,경기도 용인시 수지구,41465,127.12494240000001,37.32595712
CU,CU,경기도 성남시 분당구,41135,127.11679270000002,37.37920464
CU,CU,경기도 안산시 상록구,41271,126.84956940000001,37.301650099999996
CU,CU,경기도 성남시 분당구,41135,127.1297361,37.4131
CU,CU,경기도 가평군,41820,127.420802,37.73817737
CU,CU,경기도 안산시 단원구,41273,126.80647069999999,37.34298759
CU,CU,강원도 평창군,42760,128.3173705,37.59171462
CU,CU,경기도 수원시 장안구,41111,127.0163122,37.29078164
CU,CU,경기도 고양시 덕양구,41281,126.8325754,37.63284288
CU,CU,경기도 안산시 상록구,41271,126.90210959999999,37.30478032
CU,CU,경기도 용인시 처인구,41461,127.1664561,37.24504106
CU,CU,경기도 오산시,41370,127.0646812,37.14959304
CU,CU,경기도 의정부시,41150,127.0780371,37.73589574
CU,CU,경기도 수원시 영통구,41117,127.0591607,37.24525542
CU,CU,충청북도 제천시,43150,128.2011443,37.12272626
CU,CU,강원도 고성군,42820,128.5242021,38.3285971
CU,CU,경기도 동두천시,41250,127.04965320000001,37.88899514
CU,CU,충청북도 청주시 흥덕구,43113,127.4286732,36.63203994
CU,CU,경기도 의정부시,41150,127.04611340000001,37.74190382
CU,CU,강원도 춘천시,42110,127.73392199999999,37.87662735
CU,CU,강원도 원주시,42130,127.93159879999999,37.34575349
CU,CU,경기도 성남시 중원구,41133,127.16699950000002,37.4593502
CU,CU,경기도 김포시,41570,126.68334250000001,37.65477004
CU,CU,경기도 안양시 만안구,41171,126.93201370000001,37.38921396
CU,CU,경기도 수원시 권선구,41113,127.0229138,37.25035041
CU,CU,강원도 인제군,42810,128.2886789,38.18365441
CU,CU,경기도 안양시 동안구,41173,126.9540778,37.36822708
CU,CU,경기도 수원시 팔달구,41115,127.03549170000001,37.26551978
CU,CU,경기도 양평군,41830,127.4918379,37.488685499999995
CU,CU,경기도 안양시 만안구,41171,126.9118486,37.41081777
CU,CU,경기도 수원시 팔달구,41115,127.0147676,37.26911568
CU,CU,경기도 의정부시,41150,127.08874159999999,37.74560191
CU,CU,강원도 평창군,42760,128.7073449,37.67257618
CU,CU,경기도 안양시 동안구,41173,126.93551640000001,37.39706678
CU,CU,경기도 용인시 처인구,41461,127.1902587,37.23897058
CU,CU,충청북도 보은군,43720,127.7173851,36.48216361
CU,CU,강원도 춘천시,42110,127.7319475,37.87568579999999
CU,CU,경기도 광주시,41610,127.16771920000001,37.36676961
CU,CU,경기도 성남시 분당구,41135,127.11263190000001,37.37200991
CU,CU,경기도 구리시,41310,127.13759309999999,37.58566594
CU,CU,경기도 수원시 영통구,41117,127.0586334,37.2586505
CU,CU,강원도 삼척시,42230,129.1663301,37.45483652
CU,CU,경기도 수원시 영통구,41117,127.0631368,37.26731869
CU,CU,경기도 수원시 권선구,41113,126.9768757,37.27138939
CU,CU,경기도 수원시 장안구,41111,126.99344009999999,37.30601588
CU,CU,경기도 수원시 영통구,41117,127.0474193,37.26647239
CU,CU,충청북도 제천시,43150,128.2119619,37.14796646
CU,CU,경기도 구리시,41310,127.14732439999999,37.5901698
CU,CU,경기도 수원시 권선구,41113,127.025977,37.2610716
CU,CU,경기도 부천시,41190,126.76861480000001,37.52596206
CU,CU,경기도 남양주시,41360,127.1567886,37.60842094
CU,CU,경기도 광명시,41210,126.8683749,37.47578992
CU,CU,경기도 의정부시,41150,127.0744291,37.75777129
CU,CU,경기도 성남시 분당구,41135,127.1117881,37.36984099
CU,CU,경기도 하남시,41450,127.2100405,37.53801151
CU,CU,경기도 광명시,41210,126.8627543,37.47664601
CU,CU,경기도 성남시 분당구,41135,127.11422569999999,37.37952785
CU,CU,경기도 부천시,41190,126.80894690000001,37.52523141
CU,CU,경기도 의정부시,41150,127.030221,37.75553268
CU,CU,강원도 속초시,42210,128.5578189,38.18987412
CU,CU,경기도 안양시 동안구,41173,126.95502379999999,37.39036566
CU,CU,경기도 안양시 만안구,41171,126.9212837,37.39958691
CU,CU,충청북도 청주시 서원구,43112,127.4735263,36.62664104
CU,CU,경기도 성남시 수정구,41131,127.1270841,37.46248616
CU,CU,경기도 부천시,41190,126.7717709,37.48317779
CU,CU,경기도 용인시 기흥구,41463,127.097678,37.22232485
씨유관양벤처다임,CU,경기도 안양시 동안구,41173,126.9667122,37.40187587
CU,CU,경기도 이천시,41500,127.3628176,37.23968233
CU,CU,충청북도 청주시 서원구,43112,127.47363659999999,36.61534933
CU,CU,충청북도 충주시,43130,127.92895190000002,36.99111749
CU,CU,경기도 군포시,41410,126.9402225,37.36441837
CU,CU,경기도 양주시,41630,126.9747426,37.89647547
CU,CU,경기도 수원시 권선구,41113,126.9741875,37.27754757
CU,CU,경기도 고양시 덕양구,41281,126.84482679999999,37.61573592
CU,CU,강원도 동해시,42170,129.1084482,37.480019299999995
CU,CU,경기도 광명시,41210,126.8595666,37.478093
CU,CU,경기도 남양주시,41360,127.1900868,37.71487787
CU,CU,경기도 군포시,41410,126.94941399999999,37.35373258
CU,CU,경기도 가평군,41820,127.43029979999999,37.73950314
CU,CU,경기도 안산시 단원구,41273,126.8277021,37.31230238
CU,CU,강원도 춘천시,42110,127.72774550000001,37.8777305
CU,CU,경기도 이천시,41500,127.4472251,37.28128732
CU,CU,경기도 화성시,41590,127.04007800000001,37.21238346
CU,CU,경기도 양평군,41830,127.63755459999999,37.47481399
CU,CU,강원도 정선군,42770,128.6647515,37.38139123
CU,CU,경기도 연천군,41800,127.07466310000001,38.10117785
CU,CU,강원도 동해시,42170,129.1087054,37.48594577
CU,CU,경기도 수원시 영통구,41117,127.04708909999998,37.269416299999996
CU,CU,충청북도 충주시,43130,127.9151432,36.97252634
CU,CU,강원도 원주시,42130,127.9319281,37.34357299
CU,CU,경기도 군포시,41410,126.94126729999999,37.35915647
CU,CU,경기도 광명시,41210,126.88315759999999,37.42065106
CU,CU,경기도 가평군,41820,127.51574699999999,37.82493403
CU,CU,경기도 화성시,41590,127.0419649,37.21462445
CU,CU,강원도 강릉시,42150,128.8941035,37.74247158
CU,CU,경기도 안산시 상록구,41271,126.85836119999999,37.33563345
CU,CU,경기도 남양주시,41360,127.24683590000002,37.65510058
