상호명,편의점,지역,시군구코드,경도,위도
미니스톱,MINISTOP,경기도 화성시,41590,126.937867,37.18838899
미니스톱서현2점,MINISTOP,경기도 성남시 분당구,41135,127.1224125,37.38627489
미니스톱,MINISTOP,강원도 철원군,42780,127.3084601,38.14550171
미니스톱상대원시장점,MINISTOP,경기도 성남시 중원구,41133,127.15746740000002,37.4364585
미니스톱원주학성점,MINISTOP,강원도 원주시,42130,127.94312649999999,37.35559974
미니스톱남양주답내점,MINISTOP,경기도 남양주시,41360,127.3480709,37.65828049
미니스톱신갈점,MINISTOP,경기도 용인시 기흥구,41463,127.109794,37.27286902
미니스톱용인외대점,MINISTOP,경기도 용인시 처인구,41461,127.25298059999999,37.33584569
미니스톱미사주공점,MINISTOP,경기도 하남시,41450,127.1877367,37.57668673
미니스톱,MINISTOP,경기도 양주시,41630,127.0933871,37.80657357
미니스톱,MINISTOP,충청북도 청주시 상당구,43111,127.50688899999999,36.61631168
미니스톱,MINISTOP,경기도 남양주시,41360,127.19611270000001,37.71354053
미니스톱,MINISTOP,강원도 인제군,42810,128.1727773,38.06955536
미니스톱,MINISTOP,경기도 구리시,41310,127.13916370000001,37.59970672
미니스톱,MINISTOP,경기도 시흥시,41390,126.82984259999999,37.38811187
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.84965509999999,37.33007964
미니스톱,MINISTOP,경기도 용인시 처인구,41461,127.2139317,37.25805328
미니스톱일산주엽점,MINISTOP,경기도 고양시 일산서구,41287,126.766604,37.66777964
미니스톱,MINISTOP,경기도 의정부시,41150,127.0997388,37.74637119
미니스톱정자본점,MINISTOP,경기도 성남시 분당구,41135,127.1153965,37.3711746
미니스톱부천시네마점,MINISTOP,경기도 부천시,41190,126.78107709999999,37.48661702
미니스톱부천춘의점,MINISTOP,경기도 부천시,41190,126.78368689999999,37.49999729
미니스톱화성월드점,MINISTOP,경기도 화성시,41590,126.8655178,37.18141066
미니스톱,MINISTOP,경기도 양평군,41830,127.59480900000001,37.484758299999996
미니스톱서현3점,MINISTOP,경기도 성남시 분당구,41135,127.1244163,37.38778553
미니스톱원주장양점,MINISTOP,강원도 원주시,42130,127.95567150000001,37.40686908
미원유통미니스톱,MINISTOP,경기도 하남시,41450,127.2070874,37.53691946
미니스톱,MINISTOP,강원도 원주시,42130,127.90949009999999,37.278118799999994
미니스톱아주대2,MINISTOP,경기도 수원시 영통구,41117,127.04454950000002,37.27498259
미니스톱,MINISTOP,경기도 화성시,41590,127.08992649999999,37.17157841
미니스톱화성공단점,MINISTOP,경기도 화성시,41590,126.84085759999999,37.13697346
미니스톱안성미양점,MINISTOP,경기도 안성시,41550,127.2436135,36.95494509
미니스톱,MINISTOP,경기도 김포시,41570,126.62376529999999,37.65669384
미니스톱춘천시티점,MINISTOP,강원도 춘천시,42110,127.7353555,37.87626116
미니스톱고읍주공점,MINISTOP,경기도 양주시,41630,127.0848409,37.79419964
미니스톱천마산점,MINISTOP,경기도 남양주시,41360,127.2744404,37.65776949
미니스톱강대정문점,MINISTOP,강원도 춘천시,42110,127.73437879999999,37.86969946
미니스톱횡성둔내점,MINISTOP,강원도 횡성군,42730,128.21402920000003,37.51255315
미니스톱청대사랑점,MINISTOP,충청북도 청주시 청원구,43114,127.4879003,36.65608312
미니스톱동해본점,MINISTOP,강원도 동해시,42170,129.1091515,37.48629299
미니스톱강릉경포점,MINISTOP,강원도 강릉시,42150,128.90916909999999,37.80344538
미니스톱화성구문천점,MINISTOP,경기도 화성시,41590,126.9056207,37.08373916
미니스톱,MINISTOP,강원도 원주시,42130,127.93978270000001,37.37281829
미니스톱영통뉴월드점,MINISTOP,경기도 수원시 영통구,41117,127.07101370000001,37.25205315
미니스톱,MINISTOP,경기도 수원시 영통구,41117,127.0748156,37.24903722
미니스톱별내주공점,MINISTOP,경기도 남양주시,41360,127.11561840000002,37.65048656
미니스톱원주단구점,MINISTOP,강원도 원주시,42130,127.9563638,37.32327341
미니스톱수원샤르망점,MINISTOP,경기도 수원시 팔달구,41115,127.02865220000001,37.26344542
미니부스편의점,MINISTOP,경기도 용인시 기흥구,41463,127.1678821,37.25681046
미니스톱,MINISTOP,경기도 광주시,41610,127.26203770000001,37.41701846
미니스톱,MINISTOP,강원도 원주시,42130,127.98403119999999,37.32174848
미니스톱화성안석점,MINISTOP,경기도 화성시,41590,126.8210004,37.17560556
미니스톱김포중앙점,MINISTOP,경기도 고양시 일산동구,41285,126.7780112,37.6875494
미니스톱,MINISTOP,경기도 용인시 처인구,41461,127.23331940000001,37.25162937
씨유미니,MINISTOP,경기도 용인시 기흥구,41463,127.1084973,37.26329864
건화축석령휴게소미니스톱점,MINISTOP,경기도 포천시,41650,127.119726,37.78137367
부천내동미니스톱,MINISTOP,경기도 부천시,41190,126.77231450000001,37.51835082
미니스톱,MINISTOP,경기도 성남시 분당구,41135,127.1219719,37.38435232
미니스톱미금골든벨리점,MINISTOP,경기도 성남시 분당구,41135,127.1075274,37.35113851
미니스톱대화점,MINISTOP,경기도 고양시 일산서구,41287,126.75507859999999,37.6785157
미니스톱문산역점,MINISTOP,경기도 파주시,41480,126.78578970000001,37.85477352
미니스톱,MINISTOP,경기도 성남시 수정구,41131,127.1506803,37.44307786
미니스톱,MINISTOP,경기도 안양시 만안구,41171,126.90841129999998,37.41493997
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.88777639999999,37.29762711
미니스톱,MINISTOP,경기도 수원시 권선구,41113,127.0060938,37.25993317
미니스톱,MINISTOP,경기도 오산시,41370,127.0557205,37.15501875
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.96832690000001,37.39943907
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,127.0014017,37.26608417
미니스톱,MINISTOP,경기도 파주시,41480,126.7993587,37.86380538
미니스톱,MINISTOP,경기도 이천시,41500,127.4376283,37.27978232
미니스톱,MINISTOP,충청북도 청주시 흥덕구,43113,127.4296768,36.63242325
미니스톱곡반정동,MINISTOP,경기도 수원시 권선구,41113,127.0300199,37.23943352
미니스토아,MINISTOP,경기도 안산시 단원구,41273,126.8307825,37.31080105
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.9612241,37.39361006
미니스톱진천터미널점,MINISTOP,충청북도 진천군,43750,127.43920159999999,36.85894701
미니스톱,MINISTOP,경기도 의정부시,41150,127.05963670000001,37.72947026
미니스톱,MINISTOP,충청북도 청주시 서원구,43112,127.4735402,36.62789378
미니스톱,MINISTOP,경기도 의정부시,41150,127.0439078,37.73695737
미니스톱,MINISTOP,경기도 안양시 만안구,41171,126.90918559999999,37.42074993
미니스톱,MINISTOP,경기도 포천시,41650,127.1405716,37.8311285
미니스톱,MINISTOP,경기도 평택시,41220,127.0559665,37.07539826
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.8403918,37.31828436
미니스톱,MINISTOP,경기도 성남시 중원구,41133,127.1282162,37.4321465
미니스톱,MINISTOP,경기도 고양시 일산서구,41287,126.7549185,37.6785951
미니스톱,MINISTOP,충청북도 청주시 흥덕구,43113,127.432951,36.62659003
미니스톱,MINISTOP,경기도 부천시,41190,126.7503178,37.50446949
미니스톱,MINISTOP,경기도 성남시 수정구,41131,127.1442828,37.44118452
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.81137439999999,37.30322795
미니스톱,MINISTOP,강원도 원주시,42130,127.9593729,37.33005087
미니스톱,MINISTOP,경기도 파주시,41480,126.7421331,37.75293611
미니스톱,MINISTOP,경기도 화성시,41590,126.9686283,37.19896931
미니스톱,MINISTOP,강원도 춘천시,42110,127.72584029999999,37.87956418
미니스톱,MINISTOP,강원도 동해시,42170,129.121981,37.48146839
미니스톱,MINISTOP,경기도 의정부시,41150,127.11085349999999,37.75251044
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.97292879999999,37.39161282
미니스톱,MINISTOP,경기도 오산시,41370,127.0604223,37.15807484
미니스톱,MINISTOP,경기도 군포시,41410,126.93257450000002,37.36000644
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.8284794,37.31091343
미니스톱,MINISTOP,경기도 의정부시,41150,127.0557223,37.7321961
미니스톱,MINISTOP,경기도 화성시,41590,126.81882,37.08265409
미니스톱,MINISTOP,경기도 남양주시,41360,127.2094358,37.68079684
미니스톱,MINISTOP,경기도 수원시 영통구,41117,127.0502625,37.24745514
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,127.0346416,37.26145794
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,127.0020243,37.26760325
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.83802959999998,37.31855854
미니스톱,MINISTOP,경기도 포천시,41650,127.14171110000001,37.82788415
미니스톱,MINISTOP,경기도 동두천시,41250,127.0571014,37.9156074
미니스톱,MINISTOP,경기도 양주시,41630,127.08238490000002,37.79815401
미니스톱,MINISTOP,경기도 광명시,41210,126.85326740000001,37.47894208
미니스톱,MINISTOP,경기도 성남시 분당구,41135,127.1418028,37.36735934
미니스톱,MINISTOP,경기도 성남시 분당구,41135,127.1401578,37.37201499
미니스톱,MINISTOP,경기도 안성시,41550,127.2027091,37.04949555
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,127.0269582,37.26542292
미니스톱,MINISTOP,강원도 강릉시,42150,128.9037479,37.75272375
미니스톱,MINISTOP,경기도 광주시,41610,127.27567739999999,37.41777863
미니스톱,MINISTOP,경기도 의왕시,41430,126.9740019,37.38414328
미니스톱,MINISTOP,경기도 김포시,41570,126.58991329999999,37.65194218
미니스톱,MINISTOP,경기도 성남시 중원구,41133,127.1306365,37.43293024
미니스톱,MINISTOP,경기도 양주시,41630,127.08205459999999,37.79640347
미니스톱,MINISTOP,경기도 양주시,41630,127.0684111,37.83307563
미니스톱,MINISTOP,경기도 남양주시,41360,127.3482517,37.65833555
미니스톱오포상태,MINISTOP,경기도 광주시,41610,127.1454245,37.3566086
토탈엠에스씨미니스톱파주,MINISTOP,경기도 파주시,41480,126.7792971,37.76535523
미니스톱,MINISTOP,경기도 평택시,41220,126.838722,36.99886738
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.9493524,37.38162913
미니스톱,MINISTOP,강원도 원주시,42130,127.9224885,37.33657455
미니스톰평촌펜테리움1점,MINISTOP,경기도 안양시 동안구,41173,126.9691179,37.40105888
미니스톱,MINISTOP,경기도 광명시,41210,126.85842720000001,37.48090226
미니스톱,MINISTOP,경기도 의정부시,41150,127.0340709,37.7500771
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.954121,37.39032163
미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.9691179,37.40105888
미니스톱,MINISTOP,강원도 춘천시,42110,127.7200976,37.86206169
미니스톱,MINISTOP,경기도 안성시,41550,127.202853,37.04970378
미니스톱,MINISTOP,강원도 강릉시,42150,128.8787882,37.77145552
미니스톱,MINISTOP,경기도 안성시,41550,127.2685237,37.01307195
미니스톱,MINISTOP,경기도 의정부시,41150,127.0620278,37.73416562
미니스톱,MINISTOP,경기도 고양시 일산서구,41287,126.70411100000001,37.6941216
미니스톱,MINISTOP,경기도 화성시,41590,126.8426274,37.13162023
미니스톱,MINISTOP,경기도 김포시,41570,126.5972381,37.69265531
미니스톱,MINISTOP,경기도 파주시,41480,126.7792971,37.76535523
미니스톱,MINISTOP,경기도 양평군,41830,127.4910767,37.48921386
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,126.99960049999999,37.27866615
미니스톱,MINISTOP,강원도 강릉시,42150,128.82709640000002,37.71437114
미니스톱,MINISTOP,경기도 안성시,41550,127.3650246,37.05680131
미니스톱,MINISTOP,경기도 성남시 중원구,41133,127.13103799999999,37.43339274
미니스톱,MINISTOP,강원도 강릉시,42150,128.88036979999998,37.7650735
미니스톱부천역점,MINISTOP,경기도 부천시,41190,126.7809989,37.48585934
미니스톱,MINISTOP,경기도 부천시,41190,126.8125913,37.48371225
미니스톱,MINISTOP,충청북도 청주시 흥덕구,43113,127.45612369999999,36.64963382
미니스톱,MINISTOP,충청북도 청주시 청원구,43114,127.47782099999999,36.66788121
미니스톱,MINISTOP,경기도 양주시,41630,127.09296699999999,37.803786200000005
서울미니편의점,MINISTOP,충청북도 음성군,43770,127.5236092,36.9771161
미니스톱,MINISTOP,경기도 고양시 일산동구,41285,126.79083999999999,37.64038751
미니스톱여주능서점,MINISTOP,경기도 여주시,41670,127.57277479999999,37.29891015
미니스톱,MINISTOP,경기도 오산시,41370,127.06412350000001,37.15739225
미니스톱,MINISTOP,경기도 성남시 수정구,41131,127.14885590000002,37.45148974
미니스톱,MINISTOP,충청북도 음성군,43770,127.4858197,36.96782972
미니스톱,MINISTOP,경기도 수원시 팔달구,41115,127.0050966,37.26975567
미니스톱,MINISTOP,경기도 오산시,41370,127.0558581,37.15934517
미니스톱,MINISTOP,강원도 삼척시,42230,129.1521358,37.43947771
미니스톱,MINISTOP,경기도 화성시,41590,126.8353395,37.14525448
미니스톱,MINISTOP,경기도 파주시,41480,126.860676,37.79408315
미니스톱,MINISTOP,경기도 고양시 일산서구,41287,126.75029579999999,37.67101378
미니스톱,MINISTOP,경기도 수원시 영통구,41117,127.0559827,37.29488025
미니스톱원주법원점,MINISTOP,강원도 원주시,42130,127.9298157,37.33343423
미니스톱원통점,MINISTOP,강원도 인제군,42810,128.19917890000002,38.11791509
미니스톱,MINISTOP,경기도 부천시,41190,126.77823159999998,37.48637138
미니스톱,MINISTOP,경기도 안양시 만안구,41171,126.9108341,37.4215941
미니스톱,MINISTOP,경기도 구리시,41310,127.13631540000002,37.59825325
미니스톱,MINISTOP,경기도 안성시,41550,127.28848590000001,37.0258003
미니스톱후평신흥점,MINISTOP,강원도 춘천시,42110,127.7474524,37.88230659
미니스톱,MINISTOP,경기도 용인시 기흥구,41463,127.13805649999999,37.26048083
미니스톱,MINISTOP,경기도 화성시,41590,126.7889631,37.03925332
미니스톱,MINISTOP,강원도 원주시,42130,127.9394662,37.37329571
미니스톱,MINISTOP,충청북도 제천시,43150,128.19772450000002,37.14487311
미니스톱,MINISTOP,경기도 고양시 덕양구,41281,126.88208,37.65135181
미니스톱,MINISTOP,경기도 남양주시,41360,127.18414170000001,37.62080439
미니스톱,MINISTOP,강원도 평창군,42760,128.39566299999998,37.36861248
미니스톱속초교동점,MINISTOP,강원도 속초시,42210,128.57039740000002,38.19992259
미니스톱,MINISTOP,강원도 삼척시,42230,129.3341627,37.17603246
미니스톱,MINISTOP,경기도 김포시,41570,126.6366777,37.63724703
미니스톱,MINISTOP,강원도 원주시,42130,127.94037309999999,37.32592473
미니스톱,MINISTOP,경기도 평택시,41220,127.1428051,36.99883965
미니스톱,MINISTOP,경기도 평택시,41220,127.08759950000001,36.99764415
미니스톱,MINISTOP,경기도 평택시,41220,127.1086736,36.99784032
미니스톱,MINISTOP,경기도 용인시 처인구,41461,127.213774,37.25803421
미니스톱,MINISTOP,경기도 화성시,41590,126.9496081,37.12535358
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.81270390000002,37.32914693
미니스톱,MINISTOP,경기도 용인시 기흥구,41463,127.1097477,37.27296779
미니스톱,MINISTOP,경기도 남양주시,41360,127.3069297,37.65213507
미니스톱,MINISTOP,경기도 고양시 일산동구,41285,126.7651332,37.66145719
미니스톱,MINISTOP,경기도 의정부시,41150,127.0619383,37.734065799999996
미니스톱,MINISTOP,경기도 평택시,41220,127.0986184,36.99974688
미니스톱,MINISTOP,경기도 평택시,41220,127.06164740000001,37.06614376
미니스톱,MINISTOP,경기도 부천시,41190,126.79225990000002,37.49715688
미니스톱,MINISTOP,경기도 화성시,41590,126.8610389,37.09409657
미니스톱,MINISTOP,경기도 파주시,41480,126.813423,37.78681418
미니스톱,MINISTOP,충청북도 청주시 청원구,43114,127.4959257,36.72209442
미니스톱,MINISTOP,경기도 안성시,41550,127.2529612,37.01297502
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.8711081,37.29371182
미니스톱,MINISTOP,강원도 강릉시,42150,128.9116428,37.75245571
미니스톱,MINISTOP,강원도 원주시,42130,127.9280902,37.3085714
미니편의점,MINISTOP,경기도 성남시 수정구,41131,127.14068529999999,37.43757215
미니스톱오산주공점,MINISTOP,경기도 오산시,41370,127.0782085,37.15361885
미니스톱양주고읍점,MINISTOP,경기도 양주시,41630,127.08193929999999,37.79745676
미니스톱,MINISTOP,경기도 남양주시,41360,127.24646729999999,37.66466732
미니스톱,MINISTOP,경기도 여주시,41670,127.6426435,37.30564777
미니스톱광주매산점,MINISTOP,경기도 광주시,41610,127.2454124,37.362505999999996
미니스톱밤가시점,MINISTOP,경기도 고양시 일산동구,41285,126.7768647,37.67313939
미니스톱평택점촌점,MINISTOP,경기도 평택시,41220,127.0567446,37.06341954
미니스톱동해부곡대로점,MINISTOP,강원도 동해시,42170,129.1031647,37.53589743
미니스톱의정부파크점,MINISTOP,경기도 의정부시,41150,127.04622979999999,37.74079651
미니스톱,MINISTOP,경기도 안성시,41550,127.20743359999999,37.01462618
미니스톱,MINISTOP,경기도 용인시 기흥구,41463,127.14269579999998,37.26195627
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.8449344,37.32887127
미니스톱,MINISTOP,경기도 시흥시,41390,126.7497189,37.34273478
미니스톱봉담센터점,MINISTOP,경기도 화성시,41590,126.95941090000002,37.21642398
미니스톱춘천터미널점,MINISTOP,강원도 춘천시,42110,127.71490049999998,37.87470868
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.8290355,37.33396819
미니스톱,MINISTOP,경기도 화성시,41590,126.73728020000001,37.21460653
미니스톱,MINISTOP,강원도 원주시,42130,127.9043182,37.27483464
미니스톱홍천진리점,MINISTOP,강원도 홍천군,42720,127.88908020000001,37.69047662
미니스톱,MINISTOP,경기도 파주시,41480,126.72288259999999,37.78225455
미니스톱대화마을점,MINISTOP,경기도 고양시 일산서구,41287,126.7349767,37.66998549
미니스톱향남부영점,MINISTOP,경기도 화성시,41590,126.9211619,37.11248267
미니스톱광주목동점,MINISTOP,경기도 광주시,41610,127.22344720000001,37.39284757
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.8282115,37.33180649
미니스톱강릉원주대점,MINISTOP,강원도 강릉시,42150,128.8724199,37.77237683
미니스톱,MINISTOP,강원도 원주시,42130,127.92805770000001,37.33090104
미니스톱충주교통대점,MINISTOP,충청북도 충주시,43130,127.872152,36.96408893
미니스톱,MINISTOP,강원도 홍천군,42720,127.8889442,37.69044946
미니스톱안성원곡점,MINISTOP,경기도 안성시,41550,127.164606,37.07533909
미니스톱안성당왕점,MINISTOP,경기도 안성시,41550,127.25858319999999,37.01377624
미니스톱동해터미널점,MINISTOP,강원도 동해시,42170,129.1040284,37.52770791
미니스톱원주원동점,MINISTOP,강원도 원주시,42130,127.94831459999999,37.34583407
미니스톱,MINISTOP,경기도 화성시,41590,126.85551170000001,37.21162698
미니스톱별내별사랑점,MINISTOP,경기도 남양주시,41360,127.118908,37.65884578
미니스톱안중성심점,MINISTOP,경기도 평택시,41220,126.90551599999999,36.99706006
미니스톱안성청설점,MINISTOP,경기도 안성시,41550,127.13900520000001,36.9910894
미니스톱,MINISTOP,경기도 오산시,41370,127.0693723,37.14525057
미니스톱,MINISTOP,경기도 수원시 권선구,41113,127.01743640000001,37.25982961
미니스톱광주삼리점,MINISTOP,경기도 광주시,41610,127.3156521,37.35640932
미니스톱일산웨스턴점,MINISTOP,경기도 고양시 일산동구,41285,126.77129769999999,37.65671016
미니스톱마석송라점,MINISTOP,경기도 남양주시,41360,127.30179229999999,37.65494308
미니스톱식사블루밍점,MINISTOP,경기도 고양시 일산동구,41285,126.81356729999999,37.67468565
미니스톱,MINISTOP,충청북도 청주시 흥덕구,43113,127.44927050000001,36.63354281
미니스톱,MINISTOP,경기도 평택시,41220,127.0592207,37.06141167
미니스톱,MINISTOP,경기도 안산시 단원구,41273,126.83753670000002,37.31320136
미니스톱,MINISTOP,경기도 화성시,41590,126.88299350000001,37.11346285
미니스톱,MINISTOP,경기도 양주시,41630,127.0043733,37.87194343
미니스톱원주혁신부영점,MINISTOP,강원도 원주시,42130,127.97388799999999,37.32046709
미니스톱,MINISTOP,경기도 포천시,41650,127.23618529999999,37.79513386
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.8612936,37.30507943
미니스톱,MINISTOP,경기도 남양주시,41360,127.2016432,37.62506891
미니스톱화성만년로점,MINISTOP,경기도 화성시,41590,126.97874920000001,37.14167492
미니스톱제천청전점,MINISTOP,충청북도 제천시,43150,128.2077394,37.14761347
미니스톱화성월드점,MINISTOP,경기도 화성시,41590,126.841812,37.13269358
미니스톱화성조암점,MINISTOP,경기도 화성시,41590,126.818716,37.08283328
미니스톱,MINISTOP,경기도 파주시,41480,126.75506419999999,37.72683636
미니스톱가운주공점,MINISTOP,경기도 남양주시,41360,127.1593156,37.59723894
미니스톱천마산점,MINISTOP,경기도 남양주시,41360,127.21245490000001,37.59029795
미니스톱,MINISTOP,강원도 강릉시,42150,128.9130686,37.77151926
미니스톱원주법원점,MINISTOP,강원도 원주시,42130,127.9299291,37.3328666
미니스톱,MINISTOP,경기도 의왕시,41430,126.97325819999999,37.38567765
미니스톱파주수자인점,MINISTOP,경기도 파주시,41480,126.7749183,37.86486904
미니스톱,MINISTOP,충청북도 청주시 상당구,43111,127.50910729999998,36.62613505
미니스톱,MINISTOP,강원도 원주시,42130,127.96095759999999,37.32056266
미니스톱추팔산업센터점,MINISTOP,경기도 평택시,41220,127.0771805,36.95707555
미니스톱,MINISTOP,경기도 수원시 권선구,41113,127.01104939999999,37.25599185
미니스톱용인동천점,MINISTOP,경기도 용인시 수지구,41465,127.0967672,37.33918057
미니스톱안산부곡로점,MINISTOP,경기도 안산시 상록구,41271,126.85975069999999,37.32582521
미니스톱,MINISTOP,강원도 원주시,42130,127.97541100000001,37.32122436
미니스톱,MINISTOP,강원도 춘천시,42110,127.7504959,37.87314061
미니스톱,MINISTOP,강원도 동해시,42170,129.1084482,37.480019299999995
미니스톱,MINISTOP,경기도 광주시,41610,127.36661709999998,37.35387275
미니스톱우만풍림점,MINISTOP,경기도 수원시 팔달구,41115,127.0319318,37.28731509
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.85918500000001,37.334884499999994
미니스톱수지신봉점,MINISTOP,경기도 용인시 수지구,41465,127.0746294,37.32779101
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.8788335,37.36359107
미니스톱능동점,MINISTOP,경기도 화성시,41590,127.05970079999999,37.21810965
미니스톱,MINISTOP,충청북도 청주시 흥덕구,43113,127.4269601,36.62027093
미니스톱율전스카이점,MINISTOP,경기도 수원시 장안구,41111,126.967704,37.29899103
미니스톱,MINISTOP,경기도 의정부시,41150,127.05080290000001,37.74252734
미니스톱,MINISTOP,경기도 고양시 일산서구,41287,126.7767764,37.68749154
미니스톱,MINISTOP,경기도 파주시,41480,126.96488799999999,37.980613299999995
구성미니편의점,MINISTOP,경기도 용인시 기흥구,41463,127.12818390000001,37.29148732
미니스톱,MINISTOP,경기도 광주시,41610,127.3231291,37.33834032
미니스톱안산타크라점,MINISTOP,경기도 안산시 단원구,41273,126.7987688,37.31353501
미니스톱,MINISTOP,경기도 포천시,41650,127.2423122,38.00078345
미니스톱,MINISTOP,경기도 용인시 처인구,41461,127.2328544,37.28081309
미니스톱제천장락점,MINISTOP,충청북도 제천시,43150,128.2259037,37.15350975
미니스톱일산중심병원점,MINISTOP,경기도 고양시 일산서구,41287,126.7464618,37.70013863
미니스톱원주현대점,MINISTOP,강원도 원주시,42130,127.95211289999999,37.33644607
미니스톱,MINISTOP,경기도 김포시,41570,126.7156778,37.6170679
미니스톱발안동오점,MINISTOP,경기도 화성시,41590,126.9482928,37.13094679
미니스톱,MINISTOP,경기도 성남시 분당구,41135,127.10505559999999,37.36824038
미니스톱원주혁신2점,MINISTOP,강원도 원주시,42130,127.987664,37.32455139
미니스톱,MINISTOP,경기도 파주시,41480,126.7027388,37.7702045
미니스톱화서벽산점,MINISTOP,경기도 수원시 팔달구,41115,127.00363229999999,37.28333174
미니스톱,MINISTOP,경기도 포천시,41650,127.32131670000001,37.95308944
미니스톱산남본점,MINISTOP,경기도 파주시,41480,126.70261310000001,37.6967901
미니스톱오창부영점,MINISTOP,충청북도 청주시 청원구,43114,127.44943719999999,36.73729891
미니스톱,MINISTOP,경기도 시흥시,41390,126.7449642,37.34565792
미니스톱,MINISTOP,경기도 양주시,41630,126.9824358,37.82735461
미니스톱,MINISTOP,경기도 안성시,41550,127.46907320000001,37.08595995
미니스톱,MINISTOP,경기도 안산시 상록구,41271,126.86483270000001,37.28875897
미니스톱,MINISTOP,경기도 가평군,41820,127.52568390000002,37.805809499999995
미니스톱,MINISTOP,강원도 속초시,42210,128.5705558,38.19973262
미니스톱안성신라점,MINISTOP,경기도 안성시,41550,127.22488390000001,37.00369344
미니스톱,MINISTOP,경기도 평택시,41220,127.1054051,37.00160951
미니스톱,MINISTOP,경기도 남양주시,41360,127.21495949999999,37.75258308
미니스톱용인동백점,MINISTOP,경기도 용인시 기흥구,41463,127.1517547,37.27148305
미니스톱봉담마하점,MINISTOP,경기도 화성시,41590,126.945881,37.17579116
미니스톱남양주수동점,MINISTOP,경기도 남양주시,41360,127.3559064,37.69454563
미니스톱신천초교로점,MINISTOP,경기도 시흥시,41390,126.78312140000001,37.435846399999996
미니스톱원종스타점,MINISTOP,경기도 부천시,41190,126.8007884,37.52392344
미니스톱,MINISTOP,경기도 남양주시,41360,127.20028470000001,37.71476728
미니스톱,MINISTOP,경기도 시흥시,41390,126.78266459999999,37.43962608
미니스톱,MINISTOP,강원도 원주시,42130,127.9238617,37.35140775
미니스톱,MINISTOP,경기도 동두천시,41250,127.04661589999999,37.89707054
미니스톱,MINISTOP,경기도 오산시,41370,127.0544348,37.15882019
미니스톱수원3공단점,MINISTOP,경기도 수원시 권선구,41113,126.9845843,37.2414225
미니스톱,MINISTOP,강원도 원주시,42130,127.91537269999999,37.28149335
미니스톱미사골드점,MINISTOP,경기도 하남시,41450,127.19089869999999,37.57532984
미니스톱,MINISTOP,경기도 화성시,41590,126.7887621,37.18539054
트에리미니스톱,MINISTOP,경기도 안양시 동안구,41173,126.9607553,37.39402944
미니편의점,MINISTOP,경기도 성남시 수정구,41131,127.1437514,37.43922534
미니스톱,MINISTOP,경기도 화성시,41590,127.0596461,37.22069537
미니스톱,MINISTOP,경기도 이천시,41500,127.43442900000001,37.30344823
미니스톱,MINISTOP,경기도 평택시,41220,126.9329727,37.04049169
미니스톱일산주엽점,MINISTOP,경기도 고양시 일산서구,41287,126.76529920000002,37.67401899
미니스톱,MINISTOP,경기도 화성시,41590,127.02129939999999,37.14059213
미니스톱춘천장학점,MINISTOP,강원도 춘천시,42110,127.75433829999999,37.89011505
미니스톱,MINISTOP,경기도 광주시,41610,127.310775,37.33300659
미니스톱평택용이대로점,MINISTOP,경기도 평택시,41220,127.1356497,36.99574192
미니스톱하남미사점,MINISTOP,경기도 하남시,41450,127.1928517,37.56954942
미니스톱미사골드점,MINISTOP,경기도 하남시,41450,127.1885696,37.57504353
미니스톱,MINISTOP,경기도 파주시,41480,126.7094156,37.7197321
미니스톱,MINISTOP,경기도 파주시,41480,126.79336409999998,37.81532508
미니스톱화성내리점,MINISTOP,경기도 화성시,41590,127.0208906,37.16182783
미니스톱수원3공단점,MINISTOP,경기도 수원시 권선구,41113,126.9872041,37.24189548
미니편의점,MINISTOP,경기도 포천시,41650,127.14772099999999,37.8298019
미니스톱원주봉화주공점,MINISTOP,강원도 원주시,42130,127.92525049999999,37.35091303
미니스톱용인영화점,MINISTOP,경기도 용인시 처인구,41461,127.22681899999999,37.25347041
미니스톱,MINISTOP,경기도 광주시,41610,127.334599,37.28670019
미니스톱,MINISTOP,경기도 오산시,41370,127.0597242,37.15989855
